timestamp,latitude,longitude,speed,heading
2009-12-04T04:29:00,-65.306,-66.51599,106.0,5.0
2009-12-04T04:31:00,-65.31,-66.522,106.0,5.0
2009-12-04T04:34:00,-65.316,-66.53101,106.0,5.0
2009-12-04T04:36:00,-65.319,-66.53699,106.0,5.0
2009-12-04T04:39:00,-65.325,-66.54599,105.0,5.0
2009-12-04T04:41:00,-65.328,-66.552,105.0,5.0
2009-12-04T04:44:00,-65.334,-66.561,105.0,5.0
2009-12-04T04:46:00,-65.337,-66.56699,105.0,5.0
2009-12-04T04:49:00,-65.343,-66.57599,104.0,5.0
2009-12-04T04:51:00,-65.346,-66.582,104.0,5.0
2009-12-04T04:54:00,-65.351,-66.591,104.0,5.0
2009-12-04T04:56:00,-65.355,-66.59698,104.0,5.0
2009-12-04T04:59:00,-65.36,-66.60699,104.0,5.0
2009-12-04T05:01:00,-65.364,-66.61301,103.0,5.0
2009-12-04T05:04:00,-65.369,-66.62201,103.0,5.0
2009-12-04T05:06:00,-65.373,-66.62799,103.0,5.0
2009-12-04T05:09:00,-65.378,-66.638,103.0,5.0
2009-12-04T05:45:00,-65.443,-66.74701,99.0,5.0
2009-12-04T05:47:00,-65.447,-66.75299,99.0,5.0
2009-12-04T05:50:00,-65.452,-66.76199,99.0,5.0
2009-12-04T05:52:00,-65.456,-66.76901,99.0,5.0
2009-12-04T05:55:00,-65.461,-66.77801,99.0,5.0
2009-12-04T05:57:00,-65.464,-66.784,98.0,5.0
2009-12-04T06:00:00,-65.469,-66.79501,98.0,5.0
2009-12-04T06:02:00,-65.472,-66.80099,98.0,5.0
2009-12-04T06:04:00,-65.476,-66.80701,98.0,5.0
2009-12-04T06:07:00,-65.481,-66.81601,98.0,5.0
2009-12-04T06:09:00,-65.485,-66.82199,98.0,5.0
2009-12-04T06:12:00,-65.49,-66.83099,97.0,5.0
2009-12-04T06:14:00,-65.493,-66.83701,97.0,5.0
2009-12-04T06:17:00,-65.499,-66.84601,97.0,5.0
2009-12-04T06:19:00,-65.502,-66.853,97.0,5.0
2009-12-04T06:22:00,-65.508,-66.862,97.0,5.0
2009-12-04T06:24:00,-65.511,-66.86801,97.0,5.0
2009-12-04T06:27:00,-65.517,-66.87799,97.0,5.0
2009-12-04T06:29:00,-65.52,-66.884,97.0,5.0
2009-12-04T06:32:00,-65.526,-66.893,96.0,5.0
2009-12-04T06:34:00,-65.529,-66.89899,96.0,5.0
2009-12-04T06:37:00,-65.535,-66.90799,96.0,5.0
2009-12-04T06:39:00,-65.538,-66.914,96.0,5.0
2009-12-04T06:42:00,-65.544,-66.922,96.0,5.0
2009-12-04T06:44:00,-65.547,-66.92801,96.0,5.0
2009-12-04T06:47:00,-65.552,-66.93799,96.0,5.0
2009-12-04T06:49:00,-65.556,-66.944,96.0,5.0
2009-12-04T06:52:00,-65.561,-66.95401,96.0,5.0
2009-12-04T06:54:00,-65.565,-66.95999,96.0,5.0
2009-12-04T06:57:00,-65.57,-66.96899,96.0,5.0
2009-12-04T07:33:00,-65.632,-67.08801,95.0,5.0
2009-12-04T07:35:00,-65.636,-67.09399,95.0,5.0
2009-12-04T07:38:00,-65.641,-67.104,95.0,5.0
2009-12-04T07:40:00,-65.645,-67.10998,95.0,5.0
2009-12-04T07:43:00,-65.65,-67.11899,95.0,5.0
2009-12-04T07:45:00,-65.654,-67.12601,95.0,5.0
2009-12-04T07:48:00,-65.659,-67.13501,95.0,5.0
2009-12-04T07:50:00,-65.663,-67.14099,95.0,5.0
2009-12-04T07:52:00,-65.666,-67.14801,95.0,5.0
2009-12-04T07:55:00,-65.671,-67.15701,95.0,5.0
2009-12-04T07:57:00,-65.675,-67.16299,95.0,5.0
2009-12-04T08:00:00,-65.68,-67.172,95.0,5.0
2009-12-04T08:02:00,-65.684,-67.17801,95.0,5.0
2009-12-04T08:05:00,-65.689,-67.18799,95.0,5.0
2009-12-04T08:07:00,-65.693,-67.194,95.0,5.0
2009-12-04T08:10:00,-65.698,-67.202,95.0,5.0
2009-12-04T08:12:00,-65.701,-67.20801,95.0,5.0
2009-12-04T08:15:00,-65.706,-67.21701,95.0,5.0
2009-12-04T08:20:00,-65.716,-67.23199,95.0,5.0
2009-12-04T08:22:00,-65.719,-67.23801,95.0,5.0
2009-12-04T08:25:00,-65.725,-67.24799,95.0,5.0
2009-12-04T08:27:00,-65.729,-67.254,95.0,5.0
2009-12-04T08:30:00,-65.734,-67.26401,95.0,5.0
2009-12-04T08:32:00,-65.738,-67.26999,94.0,5.0
2009-12-04T08:35:00,-65.743,-67.28,94.0,5.0
2009-12-04T08:37:00,-65.747,-67.28601,94.0,5.0
2009-12-04T08:40:00,-65.753,-67.29599,94.0,5.0
2009-12-04T08:42:00,-65.756,-67.302,94.0,5.0
2009-12-04T08:45:00,-65.762,-67.31201,94.0,5.0
2009-12-04T09:21:00,-65.828,-67.42999,94.0,5.0
2009-12-04T09:23:00,-65.832,-67.436,94.0,5.0
2009-12-04T09:26:00,-65.837,-67.44699,94.0,5.0
2009-12-04T09:28:00,-65.841,-67.453,94.0,5.0
2009-12-04T09:31:00,-65.847,-67.46399,94.0,5.0
2009-12-04T09:33:00,-65.85,-67.47101,94.0,5.0
2009-12-04T09:36:00,-65.856,-67.48099,94.0,5.0
2009-12-04T09:38:00,-65.86,-67.487,93.0,5.0
2009-12-04T09:40:00,-65.863,-67.49399,93.0,5.0
2009-12-04T09:43:00,-65.869,-67.50299,93.0,5.0
2009-12-04T09:45:00,-65.873,-67.509,93.0,5.0
2009-12-04T09:48:00,-65.879,-67.51901,93.0,5.0
2009-12-04T09:50:00,-65.883,-67.526,93.0,5.0
2009-12-04T09:53:00,-65.888,-67.53699,93.0,5.0
2009-12-04T09:55:00,-65.892,-67.54401,93.0,5.0
2009-12-04T09:58:00,-65.897,-67.55399,93.0,5.0
2009-12-04T10:00:00,-65.901,-67.561,92.0,5.0
2009-12-04T10:03:00,-65.907,-67.57199,92.0,5.0
2009-12-04T10:05:00,-65.91,-67.57901,92.0,5.0
2009-12-04T10:08:00,-65.916,-67.58899,92.0,5.0
2009-12-04T10:10:00,-65.92,-67.59601,92.0,5.0
2009-12-04T10:13:00,-65.925,-67.60599,92.0,5.0
2009-12-04T10:15:00,-65.929,-67.61301,92.0,5.0
2009-12-04T10:18:00,-65.935,-67.62399,91.0,5.0
2009-12-04T10:20:00,-65.938,-67.63101,91.0,5.0
2009-12-04T10:23:00,-65.944,-67.64099,91.0,5.0
2009-12-04T10:25:00,-65.948,-67.64801,91.0,5.0
2009-12-04T10:28:00,-65.954,-67.659,91.0,5.0
2009-12-04T10:30:00,-65.957,-67.66501,91.0,5.0
2009-12-04T10:33:00,-65.963,-67.67599,90.0,5.0
2009-12-04T11:09:00,-66.037,-67.76901,86.0,5.0
2009-12-04T11:11:00,-66.041,-67.76999,86.0,5.0
2009-12-04T11:14:00,-66.048,-67.771,85.0,5.0
2009-12-04T11:16:00,-66.053,-67.771,85.0,5.0
2009-12-04T11:19:00,-66.06,-67.772,84.0,5.0
2009-12-04T11:21:00,-66.064,-67.77301,84.0,5.0
2009-12-04T11:24:00,-66.071,-67.77399,83.0,5.0
2009-12-04T11:26:00,-66.076,-67.77399,83.0,5.0
2009-12-04T11:28:00,-66.08,-67.77499,82.0,5.0
2009-12-04T11:31:00,-66.087,-67.776,82.0,5.0
2009-12-04T11:33:00,-66.092,-67.776,81.0,5.0
2009-12-04T11:36:00,-66.099,-67.77701,81.0,5.0
2009-12-04T11:38:00,-66.104,-67.77801,80.0,5.0
2009-12-04T11:41:00,-66.111,-67.78,80.0,5.0
2009-12-04T11:43:00,-66.115,-67.78101,79.0,5.0
2009-12-04T11:46:00,-66.122,-67.78299,79.0,5.0
2009-12-04T11:48:00,-66.127,-67.784,78.0,5.0
2009-12-04T11:51:00,-66.134,-67.78601,78.0,5.0
2009-12-04T11:53:00,-66.139,-67.78699,77.0,5.0
2009-12-04T11:56:00,-66.146,-67.789,77.0,5.0
2009-12-04T11:58:00,-66.151,-67.79001,76.0,5.0
2009-12-04T12:01:00,-66.158,-67.79199,76.0,5.0
2009-12-04T12:03:00,-66.162,-67.79401,76.0,5.0
2009-12-04T12:06:00,-66.169,-67.79501,75.0,5.0
2009-12-04T12:08:00,-66.174,-67.797,74.0,5.0
2009-12-04T12:11:00,-66.181,-67.798,74.0,5.0
2009-12-04T12:13:00,-66.186,-67.79999,73.0,5.0
2009-12-04T12:16:00,-66.194,-67.802,72.0,5.0
2009-12-04T12:18:00,-66.199,-67.80301,72.0,5.0
2009-12-04T12:21:00,-66.206,-67.80499,71.0,5.0
2009-12-04T12:57:00,-66.294,-67.853,62.0,5.0
2009-12-04T12:59:00,-66.296,-67.854,62.0,5.0
2009-12-04T13:02:00,-66.3,-67.85901,61.0,5.0
2009-12-04T13:04:00,-66.303,-67.862,61.0,5.0
2009-12-04T13:07:00,-66.308,-67.867,60.0,5.0
2009-12-04T13:09:00,-66.311,-67.87201,60.0,5.0
2009-12-04T13:12:00,-66.316,-67.87799,59.0,5.0
2009-12-04T13:14:00,-66.32,-67.88,59.0,5.0
2009-12-04T13:16:00,-66.323,-67.883,59.0,5.0
2009-12-04T13:19:00,-66.328,-67.89001,58.0,5.0
2009-12-04T13:21:00,-66.331,-67.89401,58.0,5.0
2009-12-04T13:24:00,-66.335,-67.901,57.0,5.0
2009-12-04T13:26:00,-66.338,-67.90601,57.0,5.0
2009-12-04T13:29:00,-66.343,-67.91199,56.0,5.0
2009-12-04T13:31:00,-66.347,-67.91699,56.0,5.0
2009-12-04T13:34:00,-66.352,-67.923,55.0,5.0
2009-12-04T13:36:00,-66.356,-67.92599,55.0,5.0
2009-12-04T13:39:00,-66.362,-67.92999,54.0,5.0
2009-12-04T13:41:00,-66.366,-67.93301,54.0,5.0
2009-12-04T13:44:00,-66.371,-67.94,53.0,5.0
2009-12-04T13:46:00,-66.375,-67.94601,53.0,5.0
2009-12-04T13:49:00,-66.38,-67.95401,52.0,5.0
2009-12-04T13:51:00,-66.383,-67.95999,52.0,5.0
2009-12-04T13:54:00,-66.388,-67.96899,51.0,5.0
2009-12-04T13:56:00,-66.391,-67.974,51.0,5.0
2009-12-04T13:59:00,-66.396,-67.983,50.0,5.0
2009-12-04T14:01:00,-66.399,-67.98901,50.0,5.0
2009-12-04T14:04:00,-66.404,-67.99799,49.0,5.0
2009-12-04T14:06:00,-66.408,-68.004,49.0,5.0
2009-12-04T14:09:00,-66.412,-68.013,48.0,5.0
2009-12-04T14:45:00,-66.47,-68.13,41.0,5.0
2009-12-04T14:47:00,-66.473,-68.13599,40.0,5.0
2009-12-04T14:50:00,-66.478,-68.146,40.0,5.0
2009-12-04T14:52:00,-66.481,-68.15301,39.0,5.0
2009-12-04T14:55:00,-66.486,-68.16299,39.0,5.0
2009-12-04T14:57:00,-66.489,-68.17001,38.0,5.0
2009-12-04T15:00:00,-66.493,-68.181,38.0,5.0
2009-12-04T15:02:00,-66.496,-68.18899,38.0,5.0
2009-12-04T15:04:00,-66.498,-68.198,38.0,5.0
2009-12-04T15:07:00,-66.5,-68.21301,38.0,5.0
2009-12-04T15:09:00,-66.502,-68.224,37.0,5.0
2009-12-04T15:12:00,-66.504,-68.23901,37.0,5.0
2009-12-04T15:14:00,-66.506,-68.24899,37.0,5.0
2009-12-04T15:17:00,-66.508,-68.26401,37.0,5.0
2009-12-04T15:19:00,-66.51,-68.27399,37.0,5.0
2009-12-04T15:22:00,-66.512,-68.29001,37.0,5.0
2009-12-04T15:24:00,-66.514,-68.29999,37.0,5.0
2009-12-04T15:27:00,-66.516,-68.315,37.0,5.0
2009-12-04T15:29:00,-66.518,-68.324,37.0,5.0
2009-12-04T15:32:00,-66.523,-68.336,36.0,5.0
2009-12-04T15:34:00,-66.526,-68.34299,36.0,5.0
2009-12-04T15:37:00,-66.531,-68.354,36.0,5.0
2009-12-04T15:39:00,-66.534,-68.362,36.0,5.0
2009-12-04T15:42:00,-66.539,-68.37201,35.0,5.0
2009-12-04T15:44:00,-66.542,-68.379,35.0,5.0
2009-12-04T15:47:00,-66.547,-68.39001,35.0,5.0
2009-12-04T15:49:00,-66.55,-68.397,35.0,5.0
2009-12-04T15:52:00,-66.554,-68.409,35.0,5.0
2009-12-04T15:54:00,-66.556,-68.418,35.0,5.0
2009-12-04T15:57:00,-66.559,-68.43201,34.0,5.0
2009-12-04T16:33:00,-66.605,-68.60001,35.0,5.0
2009-12-04T16:35:00,-66.607,-68.60998,35.0,5.0
2009-12-04T16:38:00,-66.61,-68.625,35.0,5.0
2009-12-04T16:40:00,-66.612,-68.63599,35.0,5.0
2009-12-04T16:43:00,-66.614,-68.64999,36.0,5.0
2009-12-04T16:45:00,-66.616,-68.65799,36.0,5.0
2009-12-04T16:48:00,-66.618,-68.67099,36.0,5.0
2009-12-04T16:50:00,-66.619,-68.67899,36.0,5.0
2009-12-04T16:52:00,-66.621,-68.68701,36.0,5.0
2009-12-04T16:55:00,-66.624,-68.698,37.0,5.0
2009-12-04T16:57:00,-66.626,-68.70499,37.0,5.0
2009-12-04T17:00:00,-66.628,-68.715,37.0,5.0
2009-12-04T17:02:00,-66.63,-68.72198,37.0,5.0
2009-12-04T17:05:00,-66.631,-68.73099,37.0,5.0
2009-12-04T17:07:00,-66.633,-68.73599,37.0,5.0
2009-12-04T17:10:00,-66.636,-68.74499,37.0,5.0
2009-12-04T17:12:00,-66.638,-68.74899,37.0,5.0
2009-12-04T17:15:00,-66.641,-68.75699,37.0,5.0
2009-12-04T17:17:00,-66.642,-68.763,37.0,5.0
2009-12-04T17:20:00,-66.645,-68.772,38.0,5.0
2009-12-04T17:22:00,-66.646,-68.77801,38.0,5.0
2009-12-04T17:25:00,-66.648,-68.78699,38.0,5.0
2009-12-04T17:27:00,-66.65,-68.79401,38.0,5.0
2009-12-04T17:30:00,-66.653,-68.79999,38.0,5.0
2009-12-04T17:32:00,-66.655,-68.80301,38.0,5.0
2009-12-04T17:35:00,-66.659,-68.80801,38.0,5.0
2009-12-04T17:37:00,-66.662,-68.811,38.0,5.0
2009-12-04T17:40:00,-66.666,-68.815,38.0,5.0
2009-12-04T17:42:00,-66.668,-68.82001,38.0,5.0
2009-12-04T17:45:00,-66.672,-68.82599,38.0,5.0
2009-12-04T18:21:00,-66.721,-68.91699,39.0,5.0
2009-12-04T18:23:00,-66.724,-68.923,39.0,5.0
2009-12-04T18:26:00,-66.729,-68.93301,39.0,5.0
2009-12-04T18:28:00,-66.731,-68.94,39.0,5.0
2009-12-04T18:31:00,-66.732,-68.953,40.0,5.0
2009-12-04T18:33:00,-66.734,-68.961,40.0,5.0
2009-12-04T18:36:00,-66.738,-68.97101,40.0,5.0
2009-12-04T18:38:00,-66.741,-68.978,40.0,5.0
2009-12-04T18:40:00,-66.744,-68.98401,40.0,5.0
2009-12-04T18:43:00,-66.749,-68.99399,40.0,5.0
2009-12-04T18:45:00,-66.752,-69.00201,41.0,5.0
2009-12-04T18:48:00,-66.758,-69.013,41.0,5.0
2009-12-04T18:50:00,-66.762,-69.01999,41.0,5.0
2009-12-04T18:53:00,-66.767,-69.03299,41.0,5.0
2009-12-04T18:55:00,-66.77,-69.04098,41.0,5.0
2009-12-04T18:58:00,-66.776,-69.052,41.0,5.0
2009-12-04T19:00:00,-66.78,-69.056,41.0,5.0
2009-12-04T19:03:00,-66.786,-69.06299,41.0,5.0
2009-12-04T19:05:00,-66.791,-69.06699,41.0,5.0
2009-12-04T19:08:00,-66.797,-69.073,41.0,5.0
2009-12-04T19:10:00,-66.801,-69.078,41.0,5.0
2009-12-04T19:13:00,-66.808,-69.08401,41.0,5.0
2009-12-04T19:15:00,-66.812,-69.08899,41.0,5.0
2009-12-04T19:18:00,-66.819,-69.09601,41.0,5.0
2009-12-04T19:20:00,-66.823,-69.10199,41.0,5.0
2009-12-04T19:23:00,-66.829,-69.11099,42.0,5.0
2009-12-04T19:25:00,-66.833,-69.117,42.0,5.0
2009-12-04T19:28:00,-66.839,-69.12299,42.0,5.0
2009-12-04T19:30:00,-66.844,-69.12799,42.0,5.0
2009-12-04T19:33:00,-66.85,-69.13501,42.0,5.0
2009-12-04T20:09:00,-66.929,-69.23001,42.0,5.0
2009-12-04T20:11:00,-66.934,-69.23498,42.0,5.0
2009-12-04T20:14:00,-66.941,-69.242,42.0,5.0
2009-12-04T20:16:00,-66.945,-69.24701,42.0,5.0
2009-12-04T20:19:00,-66.952,-69.255,42.0,5.0
2009-12-04T20:21:00,-66.956,-69.26001,42.0,5.0
2009-12-04T20:24:00,-66.963,-69.268,42.0,5.0
2009-12-04T20:26:00,-66.968,-69.27301,42.0,5.0
2009-12-04T20:28:00,-66.972,-69.27801,42.0,5.0
2009-12-04T20:31:00,-66.979,-69.28601,42.0,5.0
2009-12-04T20:33:00,-66.984,-69.29001,42.0,5.0
2009-12-04T20:36:00,-66.988,-69.30301,43.0,5.0
2009-12-04T20:38:00,-66.991,-69.31201,43.0,5.0
2009-12-04T20:41:00,-66.996,-69.32599,43.0,5.0
2009-12-04T20:43:00,-67.0,-69.33401,43.0,5.0
2009-12-04T20:46:00,-67.006,-69.34601,44.0,5.0
2009-12-04T20:48:00,-67.01,-69.354,44.0,5.0
2009-12-04T20:51:00,-67.015,-69.36499,44.0,5.0
2009-12-04T20:53:00,-67.019,-69.37299,44.0,5.0
2009-12-04T20:56:00,-67.025,-69.383,44.0,5.0
2009-12-04T20:58:00,-67.03,-69.39001,44.0,5.0
2009-12-04T21:01:00,-67.036,-69.39999,45.0,5.0
2009-12-04T21:03:00,-67.04,-69.40701,45.0,5.0
2009-12-04T21:06:00,-67.046,-69.418,45.0,5.0
2009-12-04T21:08:00,-67.05,-69.42401,45.0,5.0
2009-12-04T21:11:00,-67.057,-69.43201,45.0,5.0
2009-12-04T21:13:00,-67.061,-69.43701,45.0,5.0
2009-12-04T21:16:00,-67.068,-69.44101,45.0,5.0
2009-12-04T21:18:00,-67.073,-69.444,45.0,5.0
2009-12-04T21:21:00,-67.08,-69.448,45.0,5.0
2009-12-04T21:57:00,-67.163,-69.52499,44.0,5.0
2009-12-04T21:59:00,-67.168,-69.52801,44.0,5.0
2009-12-04T22:02:00,-67.175,-69.53101,44.0,5.0
2009-12-04T22:04:00,-67.18,-69.53299,44.0,5.0
2009-12-04T22:07:00,-67.187,-69.53601,44.0,5.0
2009-12-04T22:09:00,-67.192,-69.54098,44.0,5.0
2009-12-04T22:12:00,-67.199,-69.54501,44.0,5.0
2009-12-04T22:14:00,-67.203,-69.54901,44.0,5.0
2009-12-04T22:16:00,-67.207,-69.55801,44.0,5.0
2009-12-04T22:19:00,-67.213,-69.569,44.0,5.0
2009-12-04T22:21:00,-67.217,-69.57599,44.0,5.0
2009-12-04T22:24:00,-67.223,-69.58499,44.0,5.0
2009-12-04T22:26:00,-67.228,-69.591,44.0,5.0
2009-12-04T22:29:00,-67.235,-69.59799,44.0,5.0
2009-12-04T22:31:00,-67.239,-69.60199,44.0,5.0
2009-12-04T22:34:00,-67.246,-69.608,44.0,5.0
2009-12-04T22:36:00,-67.251,-69.612,44.0,5.0
2009-12-04T22:39:00,-67.258,-69.61899,44.0,5.0
2009-12-04T22:41:00,-67.262,-69.62399,44.0,5.0
2009-12-04T22:44:00,-67.269,-69.63101,44.0,5.0
2009-12-04T22:46:00,-67.274,-69.63599,44.0,5.0
2009-12-04T22:49:00,-67.28,-69.643,44.0,5.0
2009-12-04T22:51:00,-67.285,-69.64801,44.0,5.0
2009-12-04T22:54:00,-67.291,-69.655,44.0,5.0
2009-12-04T22:56:00,-67.296,-69.66,44.0,5.0
2009-12-04T22:59:00,-67.303,-69.66598,44.0,5.0
2009-12-04T23:01:00,-67.307,-69.67099,44.0,5.0
2009-12-04T23:04:00,-67.314,-69.67801,44.0,5.0
2009-12-04T23:06:00,-67.319,-69.68201,44.0,5.0
2009-12-04T23:09:00,-67.325,-69.69,44.0,5.0
2009-12-04T23:45:00,-67.402,-69.79098,45.0,5.0
2009-12-04T23:47:00,-67.407,-69.79599,45.0,5.0
2009-12-04T23:50:00,-67.413,-69.80399,45.0,5.0
2009-12-04T23:52:00,-67.418,-69.81,45.0,5.0
2009-12-04T23:55:00,-67.424,-69.819,45.0,5.0
2009-12-04T23:57:00,-67.429,-69.824,45.0,5.0
2009-12-05T00:00:00,-67.435,-69.82999,45.0,5.0
2009-12-05T00:02:00,-67.44,-69.83401,45.0,5.0
2009-12-05T00:04:00,-67.445,-69.83801,45.0,5.0
2009-12-05T00:07:00,-67.452,-69.84299,45.0,5.0
2009-12-05T00:09:00,-67.456,-69.84601,45.0,5.0
2009-12-05T00:12:00,-67.463,-69.85101,45.0,5.0
2009-12-05T00:14:00,-67.468,-69.85199,45.0,5.0
2009-12-05T00:17:00,-67.476,-69.85501,45.0,5.0
2009-12-05T00:19:00,-67.481,-69.85699,44.0,5.0
2009-12-05T00:22:00,-67.488,-69.86099,44.0,5.0
2009-12-05T00:24:00,-67.493,-69.86401,44.0,5.0
2009-12-05T00:27:00,-67.5,-69.86801,44.0,5.0
2009-12-05T00:29:00,-67.505,-69.86999,44.0,5.0
2009-12-05T00:32:00,-67.512,-69.875,45.0,5.0
2009-12-05T00:34:00,-67.516,-69.879,45.0,5.0
2009-12-05T00:37:00,-67.523,-69.88501,46.0,5.0
2009-12-05T00:39:00,-67.528,-69.88901,46.0,5.0
2009-12-05T00:42:00,-67.535,-69.89499,47.0,5.0
2009-12-05T00:44:00,-67.539,-69.89899,47.0,5.0
2009-12-05T00:47:00,-67.546,-69.905,47.0,5.0
2009-12-05T00:49:00,-67.55,-69.91,48.0,5.0
2009-12-05T00:52:00,-67.556,-69.91699,48.0,5.0
2009-12-05T00:54:00,-67.561,-69.922,49.0,5.0
2009-12-05T00:57:00,-67.567,-69.92899,49.0,5.0
2009-12-05T01:33:00,-67.642,-69.95801,53.0,5.0
2009-12-05T01:35:00,-67.646,-69.95001,53.0,5.0
2009-12-05T01:38:00,-67.65,-69.935,53.0,5.0
2009-12-05T01:40:00,-67.653,-69.92499,52.0,5.0
2009-12-05T01:43:00,-67.656,-69.909,52.0,5.0
2009-12-05T01:45:00,-67.659,-69.89899,52.0,5.0
2009-12-05T01:48:00,-67.663,-69.884,51.0,5.0
2009-12-05T01:50:00,-67.665,-69.87299,51.0,5.0
2009-12-05T01:52:00,-67.667,-69.86301,50.0,5.0
2009-12-05T01:55:00,-67.67,-69.84698,50.0,5.0
2009-12-05T01:57:00,-67.672,-69.836,50.0,5.0
2009-12-05T02:00:00,-67.675,-69.82001,49.0,5.0
2009-12-05T02:02:00,-67.678,-69.80899,49.0,5.0
2009-12-05T02:05:00,-67.681,-69.79401,49.0,5.0
2009-12-05T02:07:00,-67.684,-69.785,48.0,5.0
2009-12-05T02:10:00,-67.687,-69.76999,48.0,5.0
2009-12-05T02:12:00,-67.689,-69.76001,48.0,5.0
2009-12-05T02:15:00,-67.693,-69.74499,47.0,5.0
2009-12-05T02:17:00,-67.696,-69.73599,47.0,5.0
2009-12-05T02:20:00,-67.7,-69.72101,47.0,5.0
2009-12-05T02:22:00,-67.702,-69.71201,47.0,5.0
2009-12-05T02:25:00,-67.706,-69.69699,46.0,5.0
2009-12-05T02:27:00,-67.708,-69.686,46.0,5.0
2009-12-05T02:30:00,-67.711,-69.67099,46.0,5.0
2009-12-05T02:32:00,-67.713,-69.66101,45.0,5.0
2009-12-05T02:35:00,-67.716,-69.646,45.0,5.0
2009-12-05T02:37:00,-67.719,-69.63599,45.0,5.0
2009-12-05T02:40:00,-67.723,-69.62201,45.0,5.0
2009-12-05T02:42:00,-67.725,-69.612,44.0,5.0
2009-12-05T02:45:00,-67.729,-69.59601,44.0,5.0
2009-12-05T03:21:00,-67.766,-69.41101,41.0,5.0
2009-12-05T03:23:00,-67.769,-69.39999,41.0,5.0
2009-12-05T03:26:00,-67.772,-69.384,40.0,5.0
2009-12-05T03:28:00,-67.775,-69.37399,40.0,5.0
2009-12-05T03:31:00,-67.778,-69.35901,40.0,5.0
2009-12-05T03:33:00,-67.781,-69.349,40.0,5.0
2009-12-05T03:36:00,-67.784,-69.33301,40.0,5.0
2009-12-05T03:38:00,-67.787,-69.323,40.0,5.0
2009-12-05T03:40:00,-67.789,-69.31299,40.0,5.0
2009-12-05T03:43:00,-67.792,-69.297,40.0,5.0
2009-12-05T03:45:00,-67.795,-69.28699,40.0,5.0
2009-12-05T03:48:00,-67.798,-69.272,39.0,5.0
2009-12-05T03:50:00,-67.801,-69.26199,39.0,5.0
2009-12-05T03:53:00,-67.804,-69.246,39.0,5.0
2009-12-05T03:55:00,-67.807,-69.23498,39.0,5.0
2009-12-05T03:58:00,-67.81,-69.21899,39.0,5.0
2009-12-05T04:00:00,-67.812,-69.20801,39.0,5.0
2009-12-05T04:03:00,-67.815,-69.19199,39.0,5.0
2009-12-05T04:05:00,-67.817,-69.181,39.0,5.0
2009-12-05T04:08:00,-67.82,-69.164,39.0,5.0
2009-12-05T04:10:00,-67.822,-69.15201,39.0,5.0
2009-12-05T04:13:00,-67.825,-69.13599,39.0,5.0
2009-12-05T04:15:00,-67.827,-69.125,39.0,5.0
2009-12-05T04:18:00,-67.831,-69.10901,39.0,5.0
2009-12-05T04:20:00,-67.833,-69.09799,39.0,5.0
2009-12-05T04:23:00,-67.837,-69.082,39.0,5.0
2009-12-05T04:25:00,-67.839,-69.07101,40.0,5.0
2009-12-05T04:28:00,-67.842,-69.05499,40.0,5.0
2009-12-05T04:30:00,-67.844,-69.04401,40.0,5.0
2009-12-05T04:33:00,-67.846,-69.02701,40.0,5.0
2009-12-05T05:09:00,-67.826,-68.82101,36.0,5.0
2009-12-05T05:11:00,-67.824,-68.80899,36.0,5.0
2009-12-05T05:14:00,-67.822,-68.79199,36.0,5.0
2009-12-05T05:16:00,-67.82,-68.78101,36.0,5.0
2009-12-05T05:19:00,-67.818,-68.76401,35.0,5.0
2009-12-05T05:21:00,-67.816,-68.75201,35.0,5.0
2009-12-05T05:24:00,-67.814,-68.73498,35.0,5.0
2009-12-05T05:26:00,-67.812,-68.724,35.0,5.0
2009-12-05T05:28:00,-67.811,-68.71201,35.0,5.0
2009-12-05T05:31:00,-67.808,-68.69501,34.0,5.0
2009-12-05T05:33:00,-67.807,-68.68399,34.0,5.0
2009-12-05T05:36:00,-67.804,-68.66699,34.0,5.0
2009-12-05T05:38:00,-67.803,-68.655,34.0,5.0
2009-12-05T05:41:00,-67.8,-68.638,33.0,5.0
2009-12-05T05:43:00,-67.799,-68.62701,33.0,5.0
2009-12-05T05:46:00,-67.797,-68.60998,33.0,5.0
2009-12-05T05:48:00,-67.795,-68.599,33.0,5.0
2009-12-05T05:51:00,-67.793,-68.58099,33.0,5.0
2009-12-05T05:53:00,-67.791,-68.57001,32.0,5.0
2009-12-05T05:56:00,-67.788,-68.55301,32.0,5.0
2009-12-05T05:58:00,-67.786,-68.54199,32.0,5.0
2009-12-05T06:01:00,-67.783,-68.526,32.0,5.0
2009-12-05T06:03:00,-67.781,-68.51501,31.0,5.0
2009-12-05T06:06:00,-67.779,-68.49799,31.0,5.0
2009-12-05T06:08:00,-67.777,-68.48599,31.0,5.0
2009-12-05T06:11:00,-67.775,-68.46899,30.0,5.0
2009-12-05T06:13:00,-67.773,-68.457,30.0,5.0
2009-12-05T06:16:00,-67.771,-68.44,29.0,5.0
2009-12-05T06:18:00,-67.769,-68.42899,29.0,5.0
2009-12-05T06:21:00,-67.767,-68.41299,29.0,5.0
2009-12-05T06:57:00,-67.739,-68.20801,24.0,5.0
2009-12-05T06:59:00,-67.738,-68.19699,24.0,5.0
2009-12-05T07:02:00,-67.735,-68.17999,24.0,5.0
2009-12-05T07:04:00,-67.733,-68.17001,24.0,5.0
2009-12-05T07:07:00,-67.728,-68.15701,23.0,5.0
