ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
-64.9589,95.8832,1,2014184,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014185,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014186,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014187,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014188,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014189,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014190,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014191,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014192,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014193,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014194,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014195,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014196,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014197,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014198,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014199,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014200,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014201,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014202,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014203,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014204,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014205,0,0,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014206,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014207,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014208,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014209,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,0,2014210,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014211,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014212,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014213,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014214,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014215,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014216,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014217,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014218,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014219,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014220,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014221,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014222,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,0,2014223,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014224,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014225,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014226,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014227,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014228,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014229,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014230,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014231,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014232,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014233,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014234,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014235,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014236,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014237,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014238,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014239,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014240,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014241,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9589,95.8832,1,2014242,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014243,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9589,95.8832,1,2014244,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014245,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014246,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014247,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014248,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9607,95.8422,1,2014249,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014250,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014251,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014252,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014253,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9607,95.8422,1,2014254,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9709,95.8061,0,2014255,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014256,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014257,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014258,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014259,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014260,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014261,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014262,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014263,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014264,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014265,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014266,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014267,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014268,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,0,2014269,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,0,2014270,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014271,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014272,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014273,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014274,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014275,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014276,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014277,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014278,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014279,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014280,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014281,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014282,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014283,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014284,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014285,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014286,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014287,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014288,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014289,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014290,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014291,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014292,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014293,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014294,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014295,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014296,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014297,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014298,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014299,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014300,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014301,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014302,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014303,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014304,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9811,95.7699,1,2014305,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9811,95.7699,1,2014306,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9485,95.7612,1,2014307,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9485,95.7612,1,2014308,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9485,95.7612,1,2014309,-64.81,96.05,0,0,0,0,0,0,0,0,0
0,0,0,2014310,-64.81,96.05,0,0,0,0,0,0,0,0,0
-65.0594,95.9034,1,2014311,-64.81,96.05,1,0,0,0,0,0,0,11,3
-65.0594,95.9034,1,2014312,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014313,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014314,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014315,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014316,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,0,2014317,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014318,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,1,2014319,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014320,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014321,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014322,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014323,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,0,2014324,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014325,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,1,2014326,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014327,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014328,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014329,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014330,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014331,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014332,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014333,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014334,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014335,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014336,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014337,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014338,0,0,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014339,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,1,2014340,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014341,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014342,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,0,2014343,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014344,-64.81,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014345,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,0,2014346,-64.8104,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014347,-64.8116,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014348,-64.8132,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014349,-64.815,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,0,2014350,-64.8168,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014351,-64.8184,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014352,-64.8196,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014353,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,1,2014354,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014355,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014356,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014357,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014358,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014359,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014360,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,1,2014361,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014362,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014363,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014364,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2014365,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2015001,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2015002,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.9786,95.7463,1,2015003,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2015004,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2015005,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2015006,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9786,95.7463,1,2015007,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.5233,96.25,1,2015008,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.4759,96.266,1,2015009,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.4759,96.266,1,2015010,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.3921,96.3357,1,2015011,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.3845,96.2221,1,2015012,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.3845,96.2221,1,2015013,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.3845,96.2221,1,2015014,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.3845,96.2221,1,2015015,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.4269,96.2022,0,2015016,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.5328,96.1523,0,2015017,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.6705,96.0874,0,2015018,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8081,96.0226,0,2015019,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.914,95.9727,0,2015020,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015021,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015022,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,0,2015023,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.9564,95.9528,1,2015024,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015025,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015026,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015027,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015028,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.9564,95.9528,1,2015029,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8827,95.8529,0,2015030,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.809,95.7529,1,2015031,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.809,95.7529,1,2015032,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.809,95.7529,1,2015033,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.809,95.7529,1,2015034,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.809,95.7529,1,2015035,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015036,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015037,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015038,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015039,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015040,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015041,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015042,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015043,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015044,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015045,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015046,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015047,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015048,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015049,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015050,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015051,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015052,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015053,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015054,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015055,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015056,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015057,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015058,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015059,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015060,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015061,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015062,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015063,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015064,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015065,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,0,2015066,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015067,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015068,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015069,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015070,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015071,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015072,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015073,-64.8194,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015074,-64.818,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015075,-64.8161,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015076,-64.8139,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015077,-64.812,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015078,-64.8106,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015079,-64.81,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015080,-64.8106,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015081,-64.812,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015082,-64.8139,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015083,-64.8161,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015084,-64.818,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015085,-64.8194,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015086,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015087,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015088,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015089,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015090,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015091,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015092,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015093,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015094,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015095,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015096,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015097,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015098,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015099,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,0,2015100,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015101,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015102,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015103,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015104,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015105,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015106,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015107,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.803,96.0472,1,2015108,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015109,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.803,96.0472,1,2015110,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8009,96.1123,1,2015111,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8009,96.1123,1,2015112,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.779,96.1581,1,2015113,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8138,96.2594,1,2015114,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.8138,96.2594,1,2015115,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.7761,96.2186,1,2015116,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.84,96.1217,1,2015117,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.84,96.1217,1,2015118,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.84,96.1217,1,2015119,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.84,96.1217,1,2015120,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.84,96.1217,1,2015121,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.7739,96.1238,1,2015122,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.7624,96.0922,1,2015123,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.7721,96.0946,1,2015124,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.7721,96.0946,1,2015125,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8121,96.084,1,2015126,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015127,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015128,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.8199,96.1272,1,2015129,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015130,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015131,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015132,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015133,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015134,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015135,-64.82,96.05,1,0,0,0,0,0,0,11,3
-64.8199,96.1272,1,2015136,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015137,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015138,-64.82,96.05,0,0,0,0,0,0,0,0,0
-64.8199,96.1272,1,2015139,-64.82,96.05,0,0,0,0,0,0,0,0,0
