FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc
underway_1200.39518414,39518414,201516020,2015-12-18T16:40:10,42356.69455,MULTIPOINT ((-66.26752 110.533801)),110.533801,-66.26752,175.84985,104.221337,104.5,,0.079126,-0.27125,-0.44326,-0.24777,-0.4486,,,981.380005,36.350671,,28.091357,,40.550672,11.76597,139.402073,4.814908,330.95575,366.310671,,,232.352425,231.832047,,,,13.609894,15.4308,7.01975,5.83489,,14.8308,90.145456,90.061674,34.165337,,34.165893,,-4,-3.9,,-4.070705,-4.00631,-1.125866,,-0.376357,,70.263953,326.469538,65.263953,321.337562,8.784147,8.768023,9.317367,9.294419,,61.286096,61.418392,0.129328
underway_1200.39518516,39518516,201516020,2015-12-18T17:00:05,42356.708389,MULTIPOINT ((-66.267392 110.533662)),110.533662,-66.267392,10.200601,96.46504,96.759962,,0.197202,-0.05711,-0.24977,-0.56348,-0.87335,,,981.404228,36.452472,,28.045654,,40.66,11.723217,138.357513,4.840538,329.570799,364.697872,,,219.521227,219.046976,,,,14.938,16.461575,7.01975,7.401793,,14.8342,90.245786,90.170185,34.18301,,34.182616,,-4.7,-4.7,,-4.87993,-4.856584,-1.175337,,-0.445963,,73.542246,336.29048,66.542246,329.28203,9.414896,9.522888,9.971387,10.1,,66.060751,65.89204,0.052472
underway_1200.39518618,39518618,201516020,2015-12-18T17:20:00,42356.722216,MULTIPOINT ((-66.268188 110.534339)),110.534339,-66.268188,326.645536,36.37986,36.946748,,0.277947,0.09625,-0.12756,-0.7949,-1.11265,,,981.320007,36.299999,,28.159514,,40.5,11.71947,142.791494,4.854301,331.329858,366.699071,,,219.056914,219.667999,,,,16.2665,18.737499,5.26481,5.83537,,14.8444,91.526584,90.881155,34.152661,,34.153056,,-4.5,-4.5,,-4.932922,-4.87868,-1.051088,,-0.285028,,67,28.715432,60.276955,21.692388,7.995311,7.944609,7.762855,7.744609,,62.139999,61.9285,0.19
underway_1200.39518721,39518721,201516020,2015-12-18T17:40:05,42356.736159,MULTIPOINT ((-66.267978 110.534071)),110.534071,-66.267978,136.238,54.351645,54.6869,,0.193476,-0.33657,-0.53357,-0.41451,-0.62614,,,981.348081,36.400002,,28.081737,,40.599998,11.692,141,4.877806,330.336266,365.565958,,,220.501175,219.913106,,,,20.162057,23.146299,7.01975,7.78044,,14.8444,90.022238,89.900002,34.151487,,34.151696,,-4.1,-4.1,,-4.852877,-4.70965,-1.102694,,-0.376263,,79.217113,26.112516,72.217113,19.434226,8.00931,8.134866,7.927987,8.034866,,63.735035,63.140023,0.092432
underway_1200.39518824,39518824,201516020,2015-12-18T18:00:05,42356.750056,MULTIPOINT ((-66.268141 110.53443)),110.53443,-66.268141,121.499902,42.105655,42.619979,,0.1304,-0.156281,-0.407753,-0.413528,-0.826934,,,981.380005,36.41,,28.097311,,40.610001,11.749849,145.874871,4.857465,330.340017,365.576788,,,257.536696,258.267699,,,,23.991579,26.381404,10.5296,11.292186,,14.8444,90.765242,90.232402,34.15421,,34.153586,,-3.7,-3.7,,-4.38448,-4.2062,-1.058618,,-0.359622,,83.6784,42.125259,82.8882,41.598,6.015579,6.12098,5.774451,5.87902,,62.31065,62.386269,0.075108
underway_1200.39518926,39518926,201516020,2015-12-18T18:20:00,42356.763883,MULTIPOINT ((-66.267858 110.53402)),110.53402,-66.267858,147.841497,65.876987,66.2535,,0.10972,-0.2572,-0.49522,-0.25246,-0.52982,,,981.426883,36.450001,,28.053771,,40.66,11.737819,139.761658,4.798619,330.001355,365.11786,,,277.713081,278.486084,,,,26.636413,28.769541,10.5296,11.6707,,14.833988,91.170781,90.682191,34.118376,,34.120319,,-3.7,-3.7,,-4.053601,-3.93986,-1.076873,,-0.380968,,79.703552,14.855328,69,4.851776,4.916508,4.970355,4.993,5.029645,,64.253989,63.436829,0.038375
underway_1200.39519029,39519029,201516020,2015-12-18T18:40:05,42356.777826,MULTIPOINT ((-66.26757 110.533879)),110.533879,-66.26757,343.844051,78.336085,78.812816,,0.165719,-0.24612,-0.38164,-0.39192,-0.53666,,,981.450012,36.130001,,28.11898,,40.302632,11.747497,148.533679,4.835972,336.614058,372.702627,,,292.872009,291.317993,,,,28.129621,29.83096,12.2846,11.6707,,14.841,92.241948,91.731153,34.17463,,34.173937,,-3.8,-3.8,,-3.8119,-3.74102,-1.070124,,-0.351639,,100,20.260623,90.393761,10.618128,5.468376,5.39844,5.541033,5.49844,,66.720001,66.755709,0.11
underway_1200.39519131,39519131,201516020,2015-12-18T19:00:00,42356.791664,MULTIPOINT ((-66.267766 110.534074)),110.534074,-66.267766,175.336632,69.383502,69.820262,,0.125392,-0.1019,-0.34546,-0.61706,-0.83544,,,981.4831,36.110001,,28.126855,,40.290001,11.769164,148.57513,4.829104,337.219604,373.108803,,,293.195338,291.612,,,,33.762541,35.15827,14.0395,13.6159,,14.8444,92.870087,92.800003,34.164466,,34.162759,,-3.9,-3.9,,-3.738867,-3.67494,-1.025774,,-0.331464,,88.689831,21.441696,83.379662,15.731527,4.046234,4.062034,4.058928,4.062034,,65.015405,64.731614,0.104267
underway_1200.39519234,39519234,201516020,2015-12-18T19:20:05,42356.805607,MULTIPOINT ((-66.267558 110.533982)),110.533982,-66.267558,20.347353,89.807068,90.246054,,0.117382,-0.20499,-0.46908,-0.0983,-0.64874,,,981.330017,35.970001,,28.142842,,40.130001,11.738495,153.489119,4.861539,340.348527,376.715453,,,293.257273,291.2319,,,,48.888029,50.405489,21.059299,21.396299,,14.847084,92.400002,92.468105,34.149836,,34.151638,,-3.9,-3.9,,-3.70347,-3.668295,-1.058454,,-0.303048,,39.8172,309.334412,37.8172,308.061281,3.94494,4.05484,4.444265,4.55484,,64.924061,64.187668,0.13
underway_1200.39519337,39519337,201516020,2015-12-18T19:40:10,42356.81955,MULTIPOINT ((-66.268465 110.535358)),110.535358,-66.268465,74.884418,19.744373,20.187014,,0.11387,-0.36197,-0.43968,-0.46304,-0.69416,,,981.299988,36.029999,,28.157166,,40.19901,11.762949,153.570984,4.852921,338.659576,374.937032,,,293.145875,292.796997,,,,60.007447,62.458199,26.3241,27.231701,,14.8579,92.069307,92,34.161783,,34.163167,,-3.930692,-3.9,,-3.698936,-3.61719,-1.057169,,-0.29612,,47.061188,28.102679,41.061188,21.896561,5.601793,5.70306,5.538941,5.635373,,60.98,60.526691,0.14099
underway_1200.39519439,39519439,201516020,2015-12-18T20:00:00,42356.833331,MULTIPOINT ((-66.268404 110.53502)),110.53502,-66.268404,113.780821,35.47882,36.019181,,0.237657,-0.33367,-0.46287,-0.22482,-0.61657,,,981.260652,36.130001,,28.12597,,40.310001,11.748144,152.862176,4.843829,336.968784,372.881793,,,292.944663,290.829202,,,,80.745697,83.400101,36.853699,36.957298,,14.8579,92.5,92.199997,34.17743,,34.177515,,-4.1,-4.1,,-3.708476,-3.66669,-1.08037,,-0.346061,,48.670433,15.40904,39.340866,5.807909,5.528939,5.634086,5.663301,5.734087,,60.914097,60.76571,0.0857
underway_1200.39519542,39519542,201516020,2015-12-18T20:20:05,42356.847274,MULTIPOINT ((-66.268335 110.534803)),110.534803,-66.268335,123.158041,39.57895,40.052447,,0.263196,-0.13164,-0.32911,-0.4646,-0.76745,,,981.168128,35.962745,,28.160648,,40.122745,11.707002,154.157513,4.838714,340.217764,376.686486,,,289.687864,288.69101,,,,124.314508,126.529047,63.177799,62.2439,,14.862893,91.717655,92.065389,34.185803,,34.18519,,-4.4,-4.43461,,-3.768819,-3.74102,-1.051287,,-0.311893,,59,21.845875,52,14.462266,6.089096,6.214741,6.202333,6.29835,,61.86506,61.328973,0.144509
underway_1200.39519644,39519644,201516020,2015-12-18T20:40:00,42356.861101,MULTIPOINT ((-66.268094 110.534204)),110.534204,-66.268094,0,54.268174,54.700001,,0.036148,0.08589,-0.0746,-0.62872,-0.80928,,,981.173679,35.894379,,28.165414,,40.054379,11.749959,155.584456,4.861,341.718701,378.27934,,,283.957001,283.512692,,,,168.404538,169.738998,83.825651,83.640198,,14.863903,87.632293,87.584042,34.176123,,34.175964,,-4.7,-4.7,,-4.00877,-3.970542,-1.021044,,-0.297586,,57.343131,3.446071,47.343131,353.471553,7.498944,7.468626,7.637303,7.602939,,61.941877,61.92513,0.16
underway_1200.39519747,39519747,201516020,2015-12-18T21:00:00,42356.874998,MULTIPOINT ((-66.267803 110.533842)),110.533842,-66.267803,0,74.406106,74.78182,,0.009182,-0.25019,-0.44466,-0.44423,-0.6474,,,981.253162,35.959999,,28.12519,,40.119999,11.751902,147.180311,4.85291,340.662355,377.097531,,,264.728948,264.799988,,,,193.468184,192.151001,94.766602,93.365898,,14.865497,86.731334,85.900002,34.151194,,34.149561,,-5,-5,,-4.117807,-4.00631,-1.042769,,-0.322,,73.29886,358.674157,62.35057,347.655749,5.913979,5.915513,6.113037,6.115513,,63.265579,63.564328,0.125498
underway_1200.39519850,39519850,201516020,2015-12-18T21:20:05,42356.888941,MULTIPOINT ((-66.268217 110.534671)),110.534671,-66.268217,0,35.26195,35.700001,,0.030532,0.00797,-0.1002,0.46769,-0.04449,,,981.309998,36.117219,,28.109063,,40.290001,11.832717,150.052795,4.876155,337.094649,373.075566,,,244.115287,245.628006,,,,249.649533,256.894497,121.091003,127.998924,,14.863797,92.51603,91.800003,34.152391,,34.152773,,-4.6,-4.5,,-4.013344,-3.80725,-1.108299,,-0.343355,,75.990499,39.819341,73.846285,38.231864,2.662665,2.671157,2.761738,2.771157,,62.339534,62.766046,0.102781
underway_1200.39519952,39519952,201516020,2015-12-18T21:40:00,42356.902768,MULTIPOINT ((-66.267779 110.533971)),110.533971,-66.267779,37.839601,85.377819,85.717198,,0.047356,0.13158,-0.09684,0.3024,-0.0009,,,981.39368,36.084462,,28.082264,,40.25446,11.746643,146.994819,4.837225,338.473083,374.666172,,,292.680641,293.808014,,,,266.599899,274.753744,136.473853,141.994003,,14.868873,92.134058,92.082794,34.154201,,34.153159,,-4.1,-4.1,,-3.30794,-3.08416,-1.126319,,-0.377,,35.181436,310.217723,34.817864,309.599583,4.628834,4.663713,5.12887,5.163713,,62.135895,62.084293,0.064461
underway_1200.39520055,39520055,201516020,2015-12-18T22:00:00,42356.916665,MULTIPOINT ((-66.268255 110.535221)),110.535221,-66.268255,201.2002,30.071254,30.6,,0.063692,-0.061702,-0.14387,0.025471,-0.105124,,,981.400024,36.185415,,28.077578,,40.369999,11.705498,144.518135,4.830003,335.980094,371.865013,,,294.634595,293.709469,,,,230.181524,232.851461,110.972019,114.762001,,14.866269,93.40216,92.413368,34.148127,,34.148641,,-4.2,-4.186633,,-2.978836,-2.666727,-1.117313,,-0.378516,,73.261474,44.876842,72.153685,43.479833,1.859714,1.826147,2.034659,2,,63.69711,63.793498,0.065415
underway_1200.39520158,39520158,201516020,2015-12-18T22:20:05,42356.930608,MULTIPOINT ((-66.268312 110.535475)),110.535475,-66.268312,85.22697,38.412179,38.952348,,0.075289,-0.22344,-0.45994,0.26,0.03504,,,981.419983,36.27,,28.049673,,40.470001,11.754194,140.882902,4.816368,334.050718,369.562743,,,293.992217,291.376007,,,,361.169006,367.840499,182.047527,186.714005,,14.885,92.599998,92.599998,34.146847,,34.145508,,-4,-4.2,,-2.83006,-2.69415,-1.142184,,-0.408918,,178.9469,244.94335,106.1341,66.132023,0.021276,,0.871868,0.96185,,62.442004,63.251208,0.055726
underway_1200.39520260,39520260,201516020,2015-12-18T22:40:00,42356.944435,MULTIPOINT ((-66.268438 110.535147)),110.535147,-66.268438,303.203297,32.662346,33.200001,,0.135629,-0.01233,-0.31778,0.21981,0.06845,,,981.440002,36.290001,,28.048854,,40.485338,11.724287,134.440871,4.87138,333.729094,369.267966,,,294.263012,292.605086,,,,358.497986,366.89029,177.248993,183.410554,,14.885,92.400002,91.913373,34.141393,,34.142425,,-4.3,-4.2,,-2.667599,-2.30711,-1.125034,,-0.407,,83.078918,47.801557,82.078918,46.770508,1.888013,1.784216,2.170894,2.068951,,59.636712,59.845319,0.045337
underway_1200.39520363,39520363,201516020,2015-12-18T23:00:00,42356.958332,MULTIPOINT ((-66.268297 110.53633)),110.53633,-66.268297,264.25599,355.048586,355.299988,,0.11228,1.30303,-0.19487,0.04465,-2.08431,,,981.409602,36.244619,,28.07748,,40.43,11.751321,140.079793,4.835302,334.747816,370.545379,,,294.967558,291.925995,,,,413.014733,419.235697,205.738846,210.05347,,14.8985,91.42642,92.329803,34.177153,,34.176924,,-3.5,-4.4,,-2.22803,-2.33925,-1.118172,,-0.403443,,117.949195,124.366148,107.949195,113.676309,3.260893,3.166097,5.042405,4.938984,,64.323956,64.128554,0.045382
underway_1200.39520466,39520466,201516020,2015-12-18T23:20:05,42356.972275,MULTIPOINT ((-66.267669 110.534225)),110.534225,-66.267669,5.690909,72.229177,72.654543,,0.304818,-0.13718,-0.26721,0.269,-0.01417,,,981.440002,36.263065,,28.04516,,40.459999,11.729115,134.211996,4.879391,334.738435,370.379192,,,293.513971,289.779242,,,,521.814026,526.189697,264.52039,268.385986,,14.885,91.612945,91.762937,34.150921,,34.151081,,-4.2,-4.2,,-2.350808,-2.50027,-1.133577,,-0.41884,,134.730173,57.973709,138.625863,61.415431,2.998794,2.8,3.013022,2.8,,66.557453,66.516076,0.02
underway_1200.39520568,39520568,201516020,2015-12-18T23:40:00,42356.986102,MULTIPOINT ((-66.267092 110.534416)),110.534416,-66.267092,239.969098,121.240965,121.599998,,0.056379,0.07641,-0.06375,-0.16351,-0.33384,,,981.496831,36.330002,,28.039083,,40.525301,11.768446,137,4.851551,333.343826,368.872287,,,285.823141,287.377568,,,,622.808014,621.004784,323.824855,321.485555,,14.885,90.599998,91.425879,34.144348,,34.144601,,-4.037414,-3.8,,-1.833924,-2.044601,-1.123855,,-0.421,,72.209658,311.39191,70.596781,310.117748,2.510811,2.459678,2.992035,2.940322,,66.8646,66.96278,0.004699
underway_1200.39520671,39520671,201516020,2015-12-19T00:00:00,42356.999999,MULTIPOINT ((-66.267495 110.533967)),110.533967,-66.267495,173.311882,96.007254,96.31259,,0.181629,-0.04117,-0.18637,0.72036,0.36933,,,981.40677,36.380001,,28.034,,40.585268,11.774663,134,4.857998,332.149639,367.634651,,,283.858966,283.549403,,,,996.816314,986.184804,535.42311,544.319638,,14.882396,89.073718,89.099998,34.161945,,34.162053,,-4,-4.2,,-0.57683,-0.762286,-1.174376,,-0.442527,,96.408659,3.954804,87.591341,355.064406,3.016113,3.059134,3.162424,3.177402,,64.843378,64.083329,0
