FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.34133963,34133963,201011040,2011-04-13T06:00:00,20110413060000,MULTIPOINT ((-52.5986 133.8789)),133.8789,-52.5986,44,41.361,41.22619629,,14.6,2.08,0,0.21,-2.06,1.901,1900,1023.92,,,24.25211293,,43.75,,-0.0738,-0.002,117.42894598,131.12,0,-8,324.3724,327.3636,,,,376.403,351.5687,200.2027,212.3087,0,10.81956,95.2,95.3,16.88479594,,16.88479594,,6.3,6.2,-30,6.8031,6.6373,6.3462,,18.96054082,3.1,343,331.4,340,328,13.6,24.3,15.3,25.3,9998,,3418.37,19.71
underway_1200.34134083,34134083,201011040,2011-04-13T06:20:00,20110413062000,MULTIPOINT ((-52.5406 133.9715)),133.9715,-52.5406,43.7,43.757,43.33007812,,14.5,1.37,-0.47,2.47,-1.21,1.901,680,1024.12,,,24.26520881,,43.31,-0.013,-0.0902,-0.001,120.96306346,135.04,0,-8,319.994,322.6474,,,,229.918,233.3529,119.3869,119.314,0,10.81956,94.5,94.1,16.88367478,,16.88367478,,6.5,6.4,-30,6.9362,6.7711,6.6456,,18.9880164,2.33,329,323,331,322.2,16.6,24.7,17.8,25.9,9998,,3556.44,19.71
underway_1200.34134203,34134203,201011040,2011-04-13T06:40:00,20110413064000,MULTIPOINT ((-52.4817 134.0624)),134.0624,-52.4817,42.6,42.659,42.74780273,,14.5,1.61,0,0,-1.54,1.901,390,1024.05,,,24.27612187,,43.67,-0.015,-0.1148,-0.002,118.10813753,131.88,0,-8,334.9373,335.7273,,,,157.3123,160.6995,75.30559,77.20317,0,10.82631,94.8,94.5,16.8817705,,16.8817705,,6.4,6.4,-30,6.6979,6.588,6.7767,,19.01331344,2.17,337,329.5,336,327.6,12.4,22.6,13.6,23.5,9998,,3510.34,19.7
underway_1200.34134323,34134323,201011040,2011-04-13T07:00:00,20110413070000,MULTIPOINT ((-52.4229 134.1519)),134.1519,-52.4229,43.1,43.245,43.12683105,,14.4,1.64,0,0.67,-0.43,1.901,430,1024.08,,,24.28485223,,44.19,-0.013,-0.0328,0,114.05332035,127.35,0,-8,334.9025,335.0009,,,,145.8482,148.3854,75.30559,73.69394,0,10.81956,94.7,94.4,16.87966679,,16.87966679,,6.4,6.4,-30,6.6909,6.6585,6.7446,,19.03498944,2.48,333,327.4,332,325.4,13.9,23.2,15.2,24.2,9998,,3441.09,19.7
underway_1200.34134443,34134443,201011040,2011-04-13T07:20:00,20110413072000,MULTIPOINT ((-52.3635 134.2417)),134.2417,-52.3635,42.7,42.289,42.56103516,,14.7,1.34,0,0,-1.53,1.901,230,1024.29,,,24.29139964,,44.29,-0.007,-0.1066,-0.001,113.33441946,126.53,0,-8,329.4843,330.2074,,,,98.71692,100.3602,47.75477,49.12929,0,10.82631,94.9,94.5,16.87619713,,16.87619713,,6.4,6.4,-30,6.6146,6.5598,6.9759,,19.05593661,2.01,334,329.4,333,327.5,11.8,21.9,12.9,22.7,9998,,3463.44,19.69
underway_1200.34134563,34134563,201011040,2011-04-13T07:40:00,20110413074000,MULTIPOINT ((-52.3038 134.3311)),134.3311,-52.3038,42.1,43.306,43.11035156,,14.4,1.39,-0.33,1.12,-1.18,1.901,80,1024.16,,,24.29576432,,44.67,-0.004,-0.123,-0.002,110.5675914,123.42,0,-8,338.3773,340.7232,,,,45.85618,47.40943,20.20394,21.05541,0,10.82631,94.5,94.2,16.87252769,,16.87252769,,6.4,6.4,-30,6.5786,6.5104,6.951,,19.07326752,2.02,335,329.6,333,327.4,12.8,22.7,14,23.5,9998,,3171.38,19.67
underway_1200.34134683,34134683,201011040,2011-04-13T08:00:00,20110413080000,MULTIPOINT ((-52.2442 134.4203)),134.4203,-52.2442,42.9,42.356,42.45666504,,14.5,1.98,-0.43,1.08,-0.97,1.91,0,1024.26,,,24.30340348,,44.41,-0.008,-0.1312,-0.002,112.51161682,125.59,0,-8,337.7502,339.64,,,,18.78831,19.70262,7.346888,8.773087,0,10.82294,94.2,93.7,16.87106031,,16.87106031,,6.3,6.3,-30,6.452,6.2915,7.0214,,19.09131605,1.46,337,332.3,335,329.2,10.9,21.2,12.3,22,9998,,3703.3,19.67
underway_1200.34134803,34134803,201011040,2011-04-13T08:20:00,20110413082000,MULTIPOINT ((-52.1851 134.5092)),134.5092,-52.1851,42.5,41.332,41.39648438,,14.5,1.32,0,0.54,-1.38,1.914,0,1024.36,,,24.312134,,44.07,-0.012,-0.1066,-0.001,115.0671489,128.45,0,-8,337.5463,338.4591,,,,6.050386,6.157069,0,1.754618,0,10.82631,93.6,93.3,16.86955214,,16.86955214,,6.3,6.3,-30,6.4108,6.2703,6.9698,,19.11152496,1.32,341,334.5,339,332.1,10.1,21,11.3,21.8,9998,,3351.31,19.68
underway_1200.34134923,34134923,201011040,2011-04-13T08:40:00,20110413084000,MULTIPOINT ((-52.1256 134.5986)),134.5986,-52.1256,43,41.22,41.24267578,,14.7,1.87,0,1.75,-3.48,1.914,0,1024.45,,,24.3175901,,43.83,-0.014,0.0246,-0.003,116.94069001,130.53,0,-8,333.9319,335.7902,,,,2.547535,2.462828,0,-1.754618,0,10.82294,92.7,92.2,16.86614065,,16.86614065,,6.4,6.5,-30,6.4951,6.3834,7.0649,,19.13028522,1.36,347,335.4,343,331.9,10.8,22.7,12.2,23.4,9998,,3346.43,19.68
underway_1200.34135043,34135043,201011040,2011-04-13T09:00:00,20110413090000,MULTIPOINT ((-52.0663 134.688)),134.688,-52.0663,42.2,41.979,41.89086914,,14.4,1.96,-0.03,1.07,-2.27,1.914,0,1024.39,,,24.32413824,,43.56,-0.006,-0.0902,-0.002,119.17178061,133.06,0,-8,334.4177,335.4478,,,,1.91066,2.154974,0,-1.754618,0,10.81956,91,90.8,16.86617549,,16.86617549,,6.5,6.6,-30,6.5932,6.5316,7.0939,,19.14254886,1.65,0,341.8,353,337.6,10.6,23.4,11.9,24,9998,,3568.13,19.66
underway_1200.34135163,34135163,201011040,2011-04-13T09:20:00,20110413092000,MULTIPOINT ((-52.0069 134.7758)),134.7758,-52.0069,42.3,42.769,42.94006348,,14.3,1.09,0,0.51,-1.32,1.914,0,1024.82,,,24.3241375,,43.52,-0.009,-0.0738,-0.001,119.58334725,133.52,0,-8,335.7044,336.9781,,,,1.91066,2.154974,0,-1.754618,0,10.81282,88.2,87.9,16.86240042,,16.86240042,,6.6,6.6,-30,6.6493,6.6232,7.0265,,19.15192551,1.94,339,335.1,337,332.2,10,20.9,11.3,21.7,9998,,3418.35,19.64
underway_1200.34135283,34135283,201011040,2011-04-13T09:40:00,20110413094000,MULTIPOINT ((-51.9479 134.8629)),134.8629,-51.9479,42.2,41.295,41.47338867,,14.6,2.17,0,1.38,-1.34,1.914,0,1024.9,,,24.32413698,,43.89,-0.009,-0.0902,-0.001,116.72918464,130.35,0,-8,334.6596,335.0009,,,,1.91067,2.462828,0,0,0,10.81282,84.5,85.7,16.85978801,,16.85978801,,6.6,6.6,-30,6.642,6.6585,7.1719,,19.15841631,2.33,346,335.2,344,332.4,10.7,22,11.9,22.8,9998,,3543.27,19.62
underway_1200.34135403,34135403,201011040,2011-04-13T10:00:00,20110413100000,MULTIPOINT ((-51.8888 134.9497)),134.9497,-51.8888,42.5,42.065,42.0501709,,14.4,1.66,-0.36,0.67,-1.77,1.914,0,1025.23,,,24.32304512,,43.87,-0.011,-0.0902,-0.001,117.01591542,130.59,0,-8,333.9989,334.3718,,,,1.910665,1.847121,0,0,0,10.81282,83.2,84.1,16.85721849,,16.85721849,,6.4,6.4,-30,6.5086,6.5316,7.1221,,19.16274319,2.36,328,333.7,327,330.6,8.6,18.6,9.9,19.4,9998,,3392.77,19.59
underway_1200.34135523,34135523,201011040,2011-04-13T10:20:00,20110413102000,MULTIPOINT ((-51.8292 135.038)),135.038,-51.8292,42.8,42.777,42.55004883,,14.2,1.75,0,0.17,-1.53,1.914,0,1025.57,,,24.31977029,,43.88,-0.011,-0.0492,-0.001,117.02550145,130.64,0,-8,334.66,335.1682,,,,1.910657,2.154974,0,0,0,10.8027,82.8,83.9,16.85328293,,16.85328293,,6.4,6.3,-30,6.4386,6.4751,6.6302,,19.16634871,2.69,325,336,324,332.5,7.6,17.6,8.8,18.2,9998,,3376.02,19.57
underway_1200.34135643,34135643,201011040,2011-04-13T10:40:00,20110413104000,MULTIPOINT ((-51.7705 135.1263)),135.1263,-51.7705,43.6,42.047,42.29736328,,14.6,2.16,-0.51,0.73,-3.24,1.914,0,1025.82,,,24.31867877,,44.32,-0.012,-0.0738,-0.001,113.74305189,127.01,0,-8,333.4061,335.2731,,,,1.592225,2.154974,0,-1.754618,0,10.81282,81.3,82,16.8524546,,16.8524546,,6.3,6.4,-30,6.3889,6.4963,6.9366,,19.16634871,2.71,296,327.5,300,326,8,14.1,8.5,14.8,9998,,3440.53,19.54
underway_1200.34135763,34135763,201011040,2011-04-13T11:00:00,20110413110000,MULTIPOINT ((-51.712 135.2144)),135.2144,-51.712,44,42.198,42.58850098,,14.4,1.84,0,0,-1.57,1.914,0,1025.49,,,24.31431293,,44.95,-0.003,-0.1148,,109.12402369,121.86,0,-8,332.5465,332.9742,,,,1.91061,2.154974,0,1.754618,0,10.80607,85.5,85.5,16.85030129,,16.85030129,,6,5.9,-30,6.2149,6.249,6.8626,,19.16346431,2.79,347,334.6,344,331.5,12.7,23.7,14.2,24.6,9998,,3332.17,19.52
underway_1200.34135883,34135883,201011040,2011-04-13T11:20:00,20110413112000,MULTIPOINT ((-51.6533 135.3018)),135.3018,-51.6533,42.8,42.334,42.15454102,,14.3,1.54,0,0.51,-1.91,1.914,0,1025.88,,,24.30667267,,45.3,-0.016,-0.0984,-0.002,106.79687002,119.25,0,-8,332.2944,333.8681,,,,1.910642,1.539267,0,-1.754618,0,10.8027,84.8,83.8,16.84624251,,16.84624251,,5.9,5.9,-30,5.9594,5.994,6.6451,,19.15913748,2.11,330,325.4,331,324.4,13.8,22.9,14.8,23.9,9998,,2949.12,19.47
underway_1200.34136003,34136003,201011040,2011-04-13T11:40:00,20110413114000,MULTIPOINT ((-51.5946 135.3896)),135.3896,-51.5946,43,42.611,42.08862305,,14.2,1.55,-0.6,0.83,-0.19,1.914,0,1026.22,,,24.29794141,,44.82,-0.013,-0.0984,-0.004,110.48357208,123.36,0,-8,331.0378,332.5124,,,,1.910666,1.847121,0,1.754618,0,10.80607,84.5,84,16.84396449,,16.84396449,,5.8,5.7,-30,5.9088,5.9372,6.6352,,19.14831925,2.17,352,343.6,344,338.3,8.1,20.6,9.6,21.1,9998,,3362.53,19.42
underway_1200.34136123,34136123,201011040,2011-04-13T12:00:00,20110413120000,MULTIPOINT ((-51.536 135.477)),135.477,-51.536,43,43.061,43.15429688,,14.5,1.23,0,0,-2.12,1.914,0,1026.04,,,24.28702733,,46.63,-0.01,-0.1066,-0.002,98.08039999,109.54,0,-8,329.8548,331.3938,,,,1.910658,2.154974,0,0,204.8489,10.79933,85,84.6,16.8408985,,16.8408985,,5.5,5.5,-30,5.6681,5.7097,6.5902,,19.13533521,2.3,346,337.3,341,333.6,10.4,21.9,11.7,22.6,9998,,3311.62,19.37
underway_1200.34136243,34136243,201011040,2011-04-13T12:20:00,20110413122000,MULTIPOINT ((-51.4769 135.565)),135.565,-51.4769,43.7,43.252,43.70361328,,14.5,1.49,-1.12,0.37,-2.57,1.914,0,1026.48,,,24.27283926,,47.43,-0.014,-0.1066,-0.001,93.17765002,104.07,0,-8,326.1641,326.5137,,,,1.910648,1.539267,0,0,0,10.78584,89.6,88.8,16.83795572,,16.83795572,,4.9,4.9,-30,5.12,5.1524,7.0074,,19.11585469,1.9,336,340.1,332,336.7,6.8,17.9,7.9,18.3,9998,,3062.77,19.31
underway_1200.34136363,34136363,201011040,2011-04-13T12:40:00,20110413124000,MULTIPOINT ((-51.4172 135.6529)),135.6529,-51.4172,42.3,41.887,41.28112793,,14.5,1.44,0,0.27,-1.12,1.914,0,1026.24,,,24.25755991,,47.65,-0.01,0.0246,0,92.01690085,102.78,0,-8,329.1094,329.7681,,,,1.910675,1.847121,0,-1.754618,0,10.78584,90,88.6,16.83505326,,16.83505326,,4.9,4.8,-30,4.897,4.9371,7.1401,,19.09420339,2.26,358,349.8,342,343.7,4.1,17.8,5.5,18,9998,,2756.35,19.25
underway_1200.34136483,34136483,201011040,2011-04-13T13:00:00,20110413130000,MULTIPOINT ((-51.357 135.7407)),135.7407,-51.357,42.4,42.387,42.47314453,,14.5,1,-0.35,0,-1.89,1.914,0,1026.13,,,24.24009794,,46.83,-0.014,-0.0656,,97.42039947,108.8,0,-8,332.0666,331.7538,,,,1.910676,1.847121,0,-1.754618,0,10.77572,87.5,86.7,16.83223278,,16.83223278,,5.1,5.1,-30,5.0903,5.1237,6.9361,,19.06821311,2.4,351,350.2,337,344.1,3.9,17.4,5.4,17.6,9998,,3366.24,19.19
underway_1200.34136603,34136603,201011040,2011-04-13T13:20:00,20110413132000,MULTIPOINT ((-51.2969 135.8282)),135.8282,-51.2969,42,43.068,42.33032227,,14.4,2.41,-1.01,1.2,-2.06,1.914,0,1025.6,,,24.22154455,,46.56,-0.01,-0.1148,-0.002,99.41320012,111.03,0,-8,331.8259,332.4887,,,,1.910676,2.462828,0,-1.754618,0,10.77235,86.5,86.2,16.82858099,,16.82858099,,5.2,5.2,-30,5.2474,5.2742,6.9514,,19.0422133,2.75,256,355.3,281,347.2,2,13.3,3.5,13.4,9998,,3157.01,19.13
underway_1200.34136723,34136723,201011040,2011-04-13T13:40:00,20110413134000,MULTIPOINT ((-51.2369 135.9166)),135.9166,-51.2369,43.4,42.744,42.29187012,,14.8,1.23,-0.14,0.64,-0.54,1.914,0,1025.1,,,24.20408283,,47.3,-0.018,0.0246,0,94.82410292,105.92,0,-8,331.7243,332.357,,,,1.910676,2.462828,0,0,0,10.77235,85.4,85,16.82633992,,16.82633992,,5.4,5.4,-30,5.4328,5.4672,7.153,,19.01475871,3.01,320,343.2,318,339.2,5,15.9,6.1,16.3,9998,,3277.02,19.07
underway_1200.34136843,34136843,201011040,2011-04-13T14:00:00,20110413140000,MULTIPOINT ((-51.1776 136.0051)),136.0051,-51.1776,42.9,43.037,42.39074707,,14.5,1.57,-0.53,1.81,-0.47,1.914,0,1024.53,,,24.18552958,,46.66,-0.013,-0.1148,-0.002,99.15277343,110.76,0,-8,330.7161,332.3919,,,,1.910676,1.539267,0,1.754618,0,10.77235,84.3,83.6,16.82268528,,16.82268528,,5.4,5.4,-30,5.4328,5.4744,7.1964,,18.9887393,3.18,17,353,0,346.4,6.8,21.1,7.9,21.3,9998,,3157.2,19.02
underway_1200.34136963,34136963,201011040,2011-04-13T14:20:00,20110413142000,MULTIPOINT ((-51.1174 136.094)),136.094,-51.1174,42.6,41.916,41.86340332,,15,1.72,0,0.59,-0.45,1.914,0,1024.42,,,24.16806805,,46.42,-0.016,-0.123,0,100.94093489,112.76,0,-8,330.2279,331.8674,,,,1.910676,2.462828,0,0,0,10.77235,84.1,83.2,16.82073419,,16.82073419,,5.2,5.2,-30,5.333,5.3672,7.2569,,18.96054082,3.51,22,352.1,3,344.7,7.8,22.3,8.9,22.4,9998,,3049.73,18.97
underway_1200.34137083,34137083,201011040,2011-04-13T14:40:00,20110413144000,MULTIPOINT ((-51.0567 136.1827)),136.1827,-51.0567,42.4,41.422,41.20422363,,14.9,1.65,0,1.85,-0.73,1.914,0,1024.22,,,24.15060659,,47.1,-0.013,0.0082,-0.001,96.63436777,107.96,0,-8,330.9916,331.6925,,,,1.910676,1.847121,0,-1.754618,0,10.77235,84.1,83.2,16.81878331,,16.81878331,,5.3,5.2,-30,5.2831,5.3314,7.1561,,18.93233112,3.78,8,351.4,348,344.3,4.7,18.9,6.2,19.1,9998,,2360.06,18.92
underway_1200.34137203,34137203,201011040,2011-04-13T15:00:00,20110413150000,MULTIPOINT ((-50.9952 136.2717)),136.2717,-50.9952,42.8,41.224,41.25366211,,15.2,1.69,0,1.71,-1.11,,,1024.06,,,24.13314497,,47.09,-0.012,-0.1066,-0.002,96.84270853,108.2,,-8,330.3669,331.0711,,,,1.910676,1.539267,0,-1.754618,0,10.75886,83,82.6,16.81566619,,16.81566619,,5.3,5.4,-30,5.3615,5.4244,7.2345,,18.90700516,,345,338.4,340,334.2,8.4,20.8,9.8,21.4,,,3088.9,18.88
underway_1200.34137323,34137323,201011040,2011-04-13T15:20:00,20110413152000,MULTIPOINT ((-50.933 136.3605)),136.3605,-50.933,41.5,42.458,42.1875,,15.1,1.12,0,1.24,0,,,1024.22,,,24.1135007,,46.62,-0.017,-0.0902,-0.001,100.11923088,111.83,,-8,333.2225,332.8892,,,,1.910676,2.462828,0,-1.754618,0,10.75886,81.7,80.9,16.8120485,,16.8120485,,5.8,5.8,-30,5.7384,5.795,7.1382,,18.87877413,,7,348.2,353,341.8,7.4,21.5,8.8,21.8,,,3127.14,18.83
underway_1200.34137443,34137443,201011040,2011-04-13T15:40:00,20110413154000,MULTIPOINT ((-50.8711 136.4507)),136.4507,-50.8711,42.6,43.238,42.85766602,,14.8,1.23,0,0.67,-0.01,,,1024,,,24.09713108,,47.95,-0.019,-0.0984,-0.001,91.69049216,102.43,,-8,332.4254,332.792,,,,1.910676,1.847121,0,1.754618,0,10.75886,80.6,79.9,16.81180616,,16.81180616,,5.9,5.9,-30,5.9863,5.994,7.2166,,18.84835891,,31,356.6,11,348.5,8.9,23.7,9.7,23.7,,,3111.46,18.8
underway_1200.34137563,34137563,201011040,2011-04-13T16:00:00,20110413160000,MULTIPOINT ((-50.8098 136.5407)),136.5407,-50.8098,42.9,41.699,41.56677246,,15.1,1.05,-0.19,0.81,-0.77,,,1024.27,,,24.08294421,,48.3,-0.012,-0.0574,-0.001,89.68894805,100.17,,-8,332.045,333.4911,,,,1.910676,1.539267,0,-1.754618,0,10.75548,79.3,78.7,16.81206587,,16.81206587,,6.1,6.1,-30,6.1136,6.1358,7.2068,,18.82082912,,16,352,357,345.1,6.2,20.8,7.5,21,,,3188.59,18.76
underway_1200.34137683,34137683,201011040,2011-04-13T16:20:00,20110413162000,MULTIPOINT ((-50.7481 136.6297)),136.6297,-50.7481,43.4,42.406,42.18200684,,14.8,1.77,-0.04,1.22,-0.38,,,1023.72,,,24.06657435,,47.83,-0.013,0.0082,-0.002,92.67057978,103.48,,-8,332.8111,334.2948,,,,1.910676,2.462828,0,0,0,10.75211,78.7,77.2,16.81007394,,16.81007394,,6.2,6.2,-30,6.2688,6.2986,7.1959,,18.79473839,,51,3.6,27,356.1,6.5,21.6,6.5,21.4,,,2962.18,18.73
underway_1200.34137803,34137803,201011040,2011-04-13T16:40:00,20110413164000,MULTIPOINT ((-50.6872 136.7198)),136.7198,-50.6872,42.4,42.58,42.34130859,,15,1.71,0,1.44,-0.43,,,1023.97,,,24.05238723,,48.24,,-0.1148,-0.002,90.21913759,100.78,,-8,333.4034,333.8127,,,,1.910676,1.847121,0,0,0,10.75211,77.5,77.3,16.80858168,,16.80858168,,6.4,6.4,-30,6.3886,6.4186,7.1937,,18.77153856,,15,350.7,360,343.7,8.5,22.8,9.8,23.1,,,3007.2,18.71
underway_1200.34137923,34137923,201011040,2011-04-13T17:00:00,20110413170000,MULTIPOINT ((-50.6255 136.8085)),136.8085,-50.6255,43.4,43.5,42.98950195,,15.1,1.63,-0.2,1.6,-0.47,,,1024.18,,,24.05129753,,48.49,-0.017,-0.0656,-0.001,88.77258407,99.16,,-8,334.1004,334.5115,,,,1.910676,2.154974,0,0,0,10.75211,76.6,76.1,16.81682301,,16.81682301,,6.5,6.5,-30,6.5293,6.5598,6.72,,18.74905647,,21,353.1,1,345,7.3,22,8.6,22.2,,,2990.23,18.69
underway_1200.34138043,34138043,201011040,2011-04-13T17:20:00,20110413172000,MULTIPOINT ((-50.564 136.8996)),136.8996,-50.564,43.3,41.743,41.58325195,,15.3,1.62,0,0.8,-0.4,,,1023.98,,,24.04038459,,48.87,-0.01,-0.0656,-0.002,86.5545307,96.7,,-8,333.998,334.2741,,,,1.910676,2.462828,0,-1.754618,0,10.75548,74.2,73.7,16.81667119,,16.81667119,,6.7,6.7,-30,6.7119,6.7289,7.2112,,18.72874392,,7,352.6,349,346,5.3,19.8,6.7,20,,,3050.9,18.68
underway_1200.34138163,34138163,201011040,2011-04-13T17:40:00,20110413174000,MULTIPOINT ((-50.5014 136.9901)),136.9901,-50.5014,42.7,42.869,42.55004883,,15.3,1.2,0,0.86,-0.64,,,1023.89,,,24.02838005,,48.48,-0.022,-0.0738,-0.001,88.89883081,99.29,,-8,334.7298,333.9666,,,,1.910676,1.847121,0,-1.754618,0,10.75211,73.7,73.2,16.81480446,,16.81480446,,6.8,6.8,-30,6.8592,6.8835,7.0795,,18.7106028,,50,2.2,25,355.5,5.5,20.7,5.6,20.6,,,2998.45,18.67
underway_1200.34138283,34138283,201011040,2011-04-13T18:00:00,20110413180000,MULTIPOINT ((-50.4407 137.0803)),137.0803,-50.4407,43.3,42.761,42.4017334,,15,1.19,0,0.73,-0.34,,,1024.15,,,24.01964949,,48.69,-0.017,-0.0902,,87.64851448,97.91,,-8,334.5905,333.9666,,,,1.910676,2.462828,0,-1.754618,0,10.74536,,73.6,16.81339327,,16.81339327,,,6.8,-30,6.8311,6.8835,7.2767,,18.69753831,,334,358,312,348.5,0.8,15.3,3.3,15.3,,,3047.96,18.67
underway_1200.34138403,34138403,201011040,2011-04-13T18:20:00,20110413182000,MULTIPOINT ((-50.3795 137.1705)),137.1705,-50.3795,43.3,43.051,42.52807617,,15.3,1.92,0,1.02,-0.2,,,1024.21,,,24.01419328,,49.13,-0.018,-0.0902,0,85.04390454,95,,-8,333.6176,334.0366,,,,1.910676,1.847121,0,-1.754618,0,10.74874,72.3,72.1,16.81449187,,16.81449187,,6.8,6.9,-30,6.8381,6.8976,7.3232,,18.68447141,,31,358.1,3,351.1,4.3,19.5,5.1,19.5,,,2888.31,18.68
underway_1200.34138523,34138523,201011040,2011-04-13T18:40:00,20110413184000,MULTIPOINT ((-50.3186 137.259)),137.259,-50.3186,42.1,42.891,42.8137207,,14.9,2.17,-0.31,0,-0.58,,,1024.34,,,24.00982823,,50.47,-0.007,-0.0902,-0.002,77.5561771,86.66,,-8,335.2526,334.5956,,,,1.910676,2.462828,0,-1.754618,0,10.74536,72.1,71.4,16.81496059,,16.81496059,,7,7,-30,6.9641,7.0099,7.403,,18.6750327,,256,356.1,286,347.6,1.5,13.8,3.2,13.9,,,2518.27,18.69
underway_1200.34138643,34138643,201011040,2011-04-13T19:00:00,20110413190000,MULTIPOINT ((-50.2583 137.3454)),137.3454,-50.2583,43.7,41.976,41.67663574,,14.9,1.76,0,1.82,-1.09,,,1024.57,,,24.0076458,,49.6,-0.015,-0.0164,-0.002,82.30517663,91.93,,-8,335.6715,335.0846,,,,1.910669,2.154974,0,-1.754618,0,10.73525,72.5,71.7,16.81563556,,16.81563556,,7.1,7.1,-30,7.0483,7.1081,7.3605,,18.66922364,,96,3,313,354.9,0.3,15.1,1.9,15,,,2851.6,18.7
underway_1200.34138763,34138763,201011040,2011-04-13T19:20:00,20110413192000,MULTIPOINT ((-50.1974 137.4365)),137.4365,-50.1974,43.7,42.179,42.02819824,,15.2,1.72,0,0.8,-1.68,,,1024.67,,,24.00873764,,49.49,-0.008,-0.1148,-0.003,82.89324558,92.56,,-8,336.0884,336.545,,,,1.910676,1.847121,0,-1.754618,0,10.73862,72.4,71.9,16.81852832,,16.81852832,,7.2,7.2,-30,7.1319,7.1852,7.4602,,18.66414032,,143,11.9,160,5.9,2.7,15,1.2,14.7,,,2580.14,18.71
underway_1200.34138883,34138883,201011040,2011-04-13T19:40:00,20110413194000,MULTIPOINT ((-50.1366 137.5278)),137.5278,-50.1366,44.2,41.962,42.00622559,,15.3,1.67,0,0,-1.4,,,1024.82,,,24.00437192,,50.23,-0.015,-0.0984,-0.003,78.73729444,87.97,,-8,336.3321,336.7896,,,,1.910676,2.462828,0,-1.754618,0,10.73187,71.9,71.4,16.81547374,,16.81547374,,7.2,7.2,-30,7.1808,7.2342,7.5604,,18.6634141,,172,6.5,244,0.9,1.4,14.5,1,14.4,,,2920.64,18.73
underway_1200.34139003,34139003,201011040,2011-04-13T20:00:00,20110413200000,MULTIPOINT ((-50.0763 137.6191)),137.6191,-50.0763,44.4,42.709,42.16552734,,15.2,1.91,-0.9,0.37,-0.46,,,1024.76,,,24.00764631,,47.9,-0.008,-0.0984,-0.002,92.16349464,102.96,,-8,336.8223,336.2142,,,,1.910662,1.84706,0,0,0,10.73187,73.8,73.3,16.81827869,,16.81827869,,7.2,7.2,-30,7.279,7.3344,8.1772,,18.66268788,,66,8.5,42,1.3,6.6,21.5,5.8,21,,,2996.74,18.75
underway_1200.34139123,34139123,201011040,2011-04-13T20:20:00,20110413202000,MULTIPOINT ((-50.0161 137.709)),137.709,-50.0161,43.8,43.468,42.9675293,,14.9,1.88,-0.66,1.16,-2.19,,,1024.83,,,24.00982914,,49.94,,0.0656,-0.001,80.20392806,89.58,,-8,332.9628,331.9374,,,,1.91065,2.154864,0,1.754618,0,10.73525,83.3,81.4,16.81965914,,16.81965914,,6.4,6.4,-30,6.9091,6.9082,7.8165,,18.6634141,,64,8.5,46,1.8,9.4,24,8.6,23.5,,,3005.95,18.77
underway_1200.34139243,34139243,201011040,2011-04-13T20:40:00,20110413204000,MULTIPOINT ((-49.9552 137.7966)),137.7966,-49.9552,43.2,43.335,43.06091309,,14.8,1.75,-1.53,0,-0.84,,,1025.01,,,24.00873752,,50.47,-0.012,-0.0984,-0.002,77.29952229,86.36,,-8,297.573,298.7927,,,,1.592202,2.46273,0,-1.754618,0,10.73525,90.2,88.3,16.8179409,,16.8179409,,5.9,5.9,-30,6.0724,6.082,7.7279,,18.66559273,,65,7.6,46,1.2,8,22.5,7.2,22.1,,,3082.75,18.78
