FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.42815394,42815394,201819020,2018-12-10T17:00:00,43444.708326,MULTIPOINT ((-59.576239 128.787986)),128.787986,-59.576239,180.482589,192.599091,194.029467,,9.098588,0.37219,-1.01897,4.30754,-1.08854,,,972.139446,34.995225,1.935268,30.397534,,39.07,14.238539,417.520723,5.608598,334.143449,350.029999,,,246.013794,243.781998,,,,0.211974,0,,,,23.437099,87.699997,89.599998,33.858002,,33.856932,,2.1,1.9,,1.646769,1.84789,2.000497,,2.619603,,324.320536,117.976962,324.320536,118.092032,29.110474,23.1,29.345484,23.330134,,,,3.51
underway_1200.42815634,42815634,201819020,2018-12-10T17:20:00,43444.722221,MULTIPOINT ((-59.638664 128.766453)),128.766453,-59.638664,185.548333,194.559808,195.570336,,14.818132,1.553683,-1.268443,4.337819,-0.668847,,,972.216457,34.970001,2.191756,30.360932,,39.044729,14.21983,462.518597,5.618466,334.865997,350.820007,,,245.142966,242.030777,,,,0.519854,0.803851,,0,,23.448258,86.430044,88.281269,33.876999,,33.877533,,2.1,2,,1.597506,1.83294,1.890325,,2.557864,,326.628,102.214037,330.1396,106.767478,28.293605,21.09068,28.165949,20.069761,,,,3.5
underway_1200.42815874,42815874,201819020,2018-12-10T17:40:00,43444.736105,MULTIPOINT ((-59.712795 128.737118)),128.737118,-59.712795,189.208789,193.524305,194.448356,,14.553989,1.23735,-1.19815,4.05371,-2.23426,,,972.115151,35.150002,1.993153,30.017,,39.244849,14.238239,427.675877,5.60984,335.571991,351.533045,,,247.167007,244.641006,,,,1.84684,3.10416,0,0,,23.4506,86.884703,89,33.859001,,33.858467,,2,1.9,,1.53663,1.78067,1.537667,,2.175534,,326.780844,100.940554,330.624675,106.534256,25.529666,18.590683,26.212922,18.315616,,,,3.14
underway_1200.42816114,42816114,201819020,2018-12-10T18:00:00,43444.749989,MULTIPOINT ((-59.787135 128.707617)),128.707617,-59.787135,197.41561,193.850598,194.468769,,13.332634,1.61709,-2.45865,5.22973,-4.80517,,,971.850829,35.2052,1.929622,29.889534,,39.305201,14.168922,416.530223,5.597832,336.211997,352.126395,,,273.218994,270.654827,,,,6.77163,8.27778,1.72864,3.49164,,23.4506,87.099998,88.555214,33.855999,,33.856533,,2,1.9,,1.55321,1.793075,1.390507,,2.028,,338.5521,115.852103,336.8507,114.32084,28.043972,19.1521,28.176651,19.56703,,,,3
underway_1200.42816354,42816354,201819020,2018-12-10T18:20:00,43444.763885,MULTIPOINT ((-59.86078 128.678327)),128.678327,-59.86078,191.841582,195.867619,196.508382,,14.681144,2.63876,-2.09262,5.01354,-5.53669,,,971.76196,35.110001,2.069433,30.068535,,39.200001,14.118521,441.058448,5.594365,336.173004,352.149846,,,299.393307,298.529595,,,,13.5437,14.4861,5.724218,6.98327,,23.456086,86.400002,88.135963,33.846001,,33.843329,,2.1,1.9,,1.823382,1.984775,1.652147,,2.248671,,333.150315,109.401738,333.433543,110.912418,28.179659,17.20174,28.337406,17.157516,,,,3.17
underway_1200.42816594,42816594,201819020,2018-12-10T18:40:00,43444.77776,MULTIPOINT ((-59.933464 128.648641)),128.648641,-59.933464,197.633685,192.215506,191.756285,,13.547132,1.206,-0.75255,4.9947,-1.66018,,,971.732502,35.029999,2.09723,30.221001,,39.110001,14.219174,445.935175,5.602942,335.38235,351.286691,,,305.09201,303.659363,,,,23.3936,24.143299,12.1005,12.2207,,23.4641,87.98641,90.18701,33.844002,,33.842932,,2.1,1.9,,2.00049,1.9978,1.794933,,2.428068,,336.729773,113.692072,338.324432,114.932603,26.375759,17.986569,26.287158,17.683818,,,,3.36487
underway_1200.42816834,42816834,201819020,2018-12-10T19:00:00,43444.791665,MULTIPOINT ((-60.007508 128.617987)),128.617987,-60.007508,186.809404,192.773548,193.445645,,13.791948,0.243,-0.96638,2.7168,-0.97838,,,971.668048,35.040001,2.134095,30.193467,,39.119999,14.245438,452.402542,5.594582,335.609009,351.629945,,,300.914315,300.553009,,,,43.093206,44.381942,22.4723,22.695601,,23.4641,87.98777,90.653148,33.853001,,33.853534,,2.1,1.8,,2.031015,1.96739,1.72906,,2.384933,,329.514246,107.684298,332.257123,111.265739,26.977826,18.817165,27.419763,18.707157,,,,3.33
underway_1200.42817074,42817074,201819020,2018-12-10T19:20:00,43444.805542,MULTIPOINT ((-60.080999 128.587681)),128.587681,-60.080999,191.92257,193.384043,194.300003,,13.926148,0.53558,-0.33332,1.85889,0.09819,,,971.410292,35.150002,1.677116,29.978466,,39.240002,14.253232,372.230932,5.59365,336.126007,352.160054,,,293.263788,292.567993,,,,70.179703,71.278927,36.301399,38.408001,,23.4641,88.512784,90.754378,33.867001,,33.867534,,2,1.8,,2.0019,1.90767,1.46493,,2.121466,,328.761981,98.733388,332.761981,104.916694,23.527791,16.619009,24.40235,16.459504,,,,3.1
underway_1200.42817314,42817314,201819020,2018-12-10T19:40:00,43444.819432,MULTIPOINT ((-60.155688 128.557289)),128.557289,-60.155688,184.738425,194.056266,195.091998,,13.520067,2.12093,-0.84922,3.53181,0.36323,,,971.573593,35.16,1.5333,29.910466,,39.25,14.202028,347,5.605028,337.023987,353.164462,,,292.66796,291.816073,,,,107.770729,106.926989,57.045101,59.357899,,23.461759,88.900002,91.400002,33.868,,33.869067,,2,1.7,,2.07736,1.945,1.383757,,2.040398,,331.79792,108.036787,333.569943,110.040414,24.841585,16.386011,24.633899,15.843005,,,,3.02
underway_1200.42817554,42817554,201819020,2018-12-10T20:00:00,43444.833324,MULTIPOINT ((-60.230447 128.527311)),128.527311,-60.230447,185.384034,193.149679,194.447905,,14.736384,2.19214,-1.64311,3.0678,-0.95166,,,971.411157,35.209999,1.06659,29.820533,,39.299999,14.218425,265.121019,5.618505,337.199455,353.257171,,,296.309998,294.782101,,,,209.408429,193.347833,122.420329,108.240997,,23.456088,88.411426,91.447473,33.844002,,33.843466,,2.1,1.7,,2.37339,2.14376,1.336906,,1.959068,,332,110.319493,333.785243,112.251708,26.385703,16.824176,26.066557,16.174505,,,,2.925177
underway_1200.42817794,42817794,201819020,2018-12-10T20:20:00,43444.847211,MULTIPOINT ((-60.303964 128.49739)),128.49739,-60.303964,195.100006,192.925613,194.300297,,12.757,2.50464,-2.84199,5.17445,-3.277,,,971.276404,35.18,1.292411,29.826466,,39.275125,14.177269,304.738854,5.597548,338.122986,354.223372,,,305.73502,303.130005,,,,149.995935,150.037124,81.246101,82.630718,,23.4641,88.699997,91.647229,33.862999,,33.864068,,2.2,1.7,,2.41967,2.05695,1.298488,,1.946399,,337.79938,107.069906,339.69907,111.428855,20.979555,14.250465,21.570705,14.220372,,,,2.91
underway_1200.42818034,42818034,201819020,2018-12-10T20:40:00,43444.861108,MULTIPOINT ((-60.378225 128.466346)),128.466346,-60.378225,195.350653,192.525183,193.37598,,13.4622,0.886129,-0.495701,3.738381,-2.097921,,,971.115392,35.18,1.155031,29.882534,,39.279999,14.235386,280.636943,5.597674,337.886993,353.839746,,,305.70631,304.095001,,,,183.066315,181.88878,99.07081,100.679948,,23.452941,88.5,91.953331,33.841999,,33.845204,,2.1,1.7,,2.44974,2.10156,1.397379,,2.029864,,335.8352,104.439361,337.3712,108.264003,22.266172,14.84224,23.359533,15.4536,,,,2.93
underway_1200.42818274,42818274,201819020,2018-12-10T21:00:00,43444.874992,MULTIPOINT ((-60.452088 128.4338)),128.4338,-60.452088,234.840435,250.299269,251.561602,,12.473798,1.90249,-0.69986,0.12342,-2.93215,,,970.762925,35.27,1.102708,29.725399,,39.369999,13.909181,271.457627,5.584746,337.721985,353.871458,,,308.21701,307.083407,,,,184.065002,185.559998,98.532501,101.257004,,23.4506,89,92.900002,33.872002,,33.871466,,2,1.7,,2.44974,2.106541,1.162689,,1.821399,,339.827114,60.043032,348,67.238122,26.48438,25.525933,26.212427,23.543222,,,,2.78
underway_1200.42818514,42818514,201819020,2018-12-10T21:20:00,43444.888887,MULTIPOINT ((-60.47832 128.302032)),128.302032,-60.47832,245.138799,253.39767,254.300003,,12.489014,1.373422,-3.163498,4.974423,-4.344628,,,970.454096,35.139999,0.986336,29.668932,,39.23,14.085582,251.041357,5.574245,342.00765,358.338438,,,305.997981,304.698402,,,,266.879309,261.324984,145.744269,146.649002,,23.463041,89.599998,91.851962,33.848,,33.848,,1.8,1.8,,2.21184,2.166391,1.13618,,1.777399,,329.159848,51.987918,337.159848,58.111894,28.368278,31.952046,27.572365,29.668031,,,,2.715195
underway_1200.42818754,42818754,201819020,2018-12-10T21:40:00,43444.902766,MULTIPOINT ((-60.502823 128.169476)),128.169476,-60.502823,251.808694,250.211762,251.199398,,12.492043,0.54719,-1.04172,2.73419,-1.88434,,,970.441481,35.184687,0.872293,29.732069,,39.279999,14.167094,231.033898,5.588588,340.817426,357.016565,,,275.131989,273.588696,,,,341.811718,315.33682,188.421997,171.666587,,23.46304,88.008671,90.400002,33.842999,,33.844602,,1.8,1.7,,2.19688,2.24289,1.23948,,1.854,,322.291883,47.865673,334.072971,55.270811,21.974782,28.97297,21.612788,26.880267,,,,2.72
underway_1200.42818994,42818994,201819020,2018-12-10T22:00:00,43444.916656,MULTIPOINT ((-60.528345 128.037351)),128.037351,-60.528345,246.500199,249.347571,250.460955,,12.056436,1.36526,-0.68082,2.87378,-1.09824,,,970.543911,35.18,0.858945,29.771999,,39.27,14.150182,228.692144,5.595232,340.553986,356.914745,,,261.842631,257.728174,,,,808.160683,714.937601,406.095789,417.96128,,23.4641,88.89106,91.101293,33.877998,,33.876398,,1.8,1.7,,3.157406,2.393849,1.255382,,1.871601,,330.525495,53.464216,341.262747,60.472257,20.606703,26.259119,20.296138,24.265688,,,,2.74
underway_1200.42819234,42819234,201819020,2018-12-10T22:20:00,43444.930552,MULTIPOINT ((-60.553086 127.904683)),127.904683,-60.553086,250.298999,249.29985,250.199997,,12.705995,2.95012,-1.74458,6.46177,-3.63804,,,970.469357,35.16,0.7695,29.878601,,39.25,14.109298,213,5.586245,339.802002,355.896937,,,264.729245,262.964121,,,,829.70825,855.411956,450.725911,468.517367,,23.466219,88.992728,91.800003,33.856998,,33.857534,,1.9,1.8,,3.71414,2.9157,1.410219,,2.014067,,343.9413,62.329561,351.9413,68.617817,21.544088,24.16457,21.360267,22.358699,,,,2.83
underway_1200.42819474,42819474,201819020,2018-12-10T22:40:00,43444.944433,MULTIPOINT ((-60.577949 127.773467)),127.773467,-60.577949,249.800003,251.030304,252,,13.34,1.56333,-0.82312,3.86714,-1.53206,,,970.533882,35.124575,0.781705,29.944,,39.214575,14.165112,215.141189,5.594513,339.379709,355.487974,,,304.068208,303.014689,,,,667.457569,661.650649,377.696399,373.043587,,23.4641,89.300003,91.50111,33.860001,,33.860534,,2,1.8,,3.755854,3.094655,1.458388,,2.087466,,344.7936,61.919398,352.7936,67.8194,22.788334,25.753559,22.437138,23.753559,,,,2.92
underway_1200.42819714,42819714,201819020,2018-12-10T23:00:00,43444.958331,MULTIPOINT ((-60.603928 127.640231)),127.640231,-60.603928,250.616688,250.955614,251.55005,,12.987647,2.30113,-1.53614,2.08011,-1.18674,,,970.486384,35.09,0.823801,29.934,,39.169998,14.124314,222.526539,5.603682,340.100006,356.308191,,,281.559806,278.880175,,,,686.328436,680.734221,389.482812,368.9732,,23.4405,88.400002,90.599998,33.862999,,33.861932,,2,1.9,,3.20214,2.869107,1.449225,,2.075068,,341.867726,60.058909,350.867726,66.294183,23.004196,26.200001,22.601317,24.108819,,,,2.93
underway_1200.42819954,42819954,201819020,2018-12-10T23:20:00,43444.972216,MULTIPOINT ((-60.629653 127.506622)),127.506622,-60.629653,246.189171,251.204024,251.815311,,13.002901,0.89145,-1.07398,5.86479,-5.87961,,,970.585445,35.139999,0.760402,29.952,,39.23,14.174424,211.403826,5.607613,338.536011,354.626837,,,253.092936,252.44674,,,,1065.265611,1027.865819,635.488634,613.37458,,23.437099,86.513941,89.099998,33.868,,33.868534,,2.1,1.9,,4.17939,3.608851,1.459831,,2.089466,,343.890211,61.69021,352.890211,68.468252,24.042349,25.652425,23.741857,23.563404,,,,2.95
underway_1200.42820194,42820194,201819020,2018-12-10T23:40:00,43444.9861,MULTIPOINT ((-60.655664 127.371463)),127.371463,-60.655664,244.896296,251.712932,252.4998,,13.448129,2.035828,-2.488723,1.976547,-1.580479,,,970.05186,35.150002,0.760125,29.906466,,39.245522,14.127425,211.355249,5.591376,339.299988,355.323434,,,297.170028,297.404036,,,,753.712156,769.721867,471.099978,438.716514,,23.437099,86.400002,89.098621,33.868,,33.868534,,2.005421,1.8,,4.208837,3.482345,1.403328,,2.035932,,339.06003,58.148023,347.090045,64.275034,26.981405,28.648975,26.477529,26.448974,,,,2.88
underway_1200.42820434,42820434,201819020,2018-12-11T00:00:00,43444.999988,MULTIPOINT ((-60.681784 127.236884)),127.236884,-60.681784,243.600006,251.912094,253.11608,,12.555,1.91123,-1.44617,1.93873,-2.37912,,,969.946157,35.139999,0.8151,29.919467,,39.23,14.102225,221,5.601582,339.110992,355.291273,,,293.796997,294.549235,,,,893.278605,883.433752,511.477855,513.802294,,23.421228,87.405251,90.302682,33.869999,,33.871067,,2,1.748659,,3.5539,3.017114,1.401624,,2.0484,,339.023098,57.236957,348.046195,63.948507,23.789486,25.927717,23.501341,23.925407,,,,2.91
underway_1200.42820674,42820674,201819020,2018-12-11T00:20:00,43445.013879,MULTIPOINT ((-60.708893 127.101543)),127.101543,-60.708893,247.81838,248.156908,249.111712,,12.755454,1.12273,-0.98024,1.57487,-0.45173,,,969.931978,35.130001,0.812559,29.877068,,39.220001,14.186829,220.55414,5.615064,340.273987,356.508283,,,289.034021,289.818072,,,,991.107781,994.598021,560.71404,569.729004,,23.41,88.294842,90.901741,33.855,,33.855,,2,1.8,,3.94727,3.44349,1.401654,,2.015068,,341.920516,62.945951,349.984103,68.400002,22.896454,25.609538,22.29283,23.512717,,,,2.85
underway_1200.42820914,42820914,201819020,2018-12-11T00:40:00,43445.027775,MULTIPOINT ((-60.737202 126.965712)),126.965712,-60.737202,244.684004,248.451524,249.153598,,12.856336,0.98475,-2.29294,2.45764,-3.00529,,,969.920415,35.209999,0.840774,29.757,,39.299999,14.138596,225.504246,5.601367,340.217987,356.59857,,,320.006012,319.191763,,,,692.046444,687.75586,368.200012,373.605011,,23.41,93.400002,94.304368,33.883999,,33.882932,,1.6,1.5,,2.92297,2.522193,1.240852,,1.847534,,344.0088,63.713201,352,69.610559,23.092416,24.50616,22.757426,22.60528,,,,2.71
underway_1200.42821154,42821154,201819020,2018-12-11T01:00:00,43445.041659,MULTIPOINT ((-60.765035 126.830158)),126.830158,-60.765035,247.082956,248.416758,249.3348,,12.864632,2.728005,-2.649995,7.493769,-5.684688,,,969.596478,35.174337,0.868161,29.793534,,39.264338,14.083483,230.308917,5.79339,341.130236,357.54023,,,317.572757,316.643164,,,,358.744282,350.414119,182.697067,182.142114,,23.40426,93.5,95.453079,33.880001,,33.879467,,1.6,1.5,,2.50907,2.184855,1.272078,,1.894068,,344.9964,65.695677,350.9982,70.397302,24.91277,26.202881,24.215485,24.202881,,,,2.71
underway_1200.42821394,42821394,201819020,2018-12-11T01:20:00,43445.055555,MULTIPOINT ((-60.793544 126.694038)),126.694038,-60.793544,249.319581,248.448564,249.300003,,13.115003,1.69121,-0.91886,1.62368,-2.35934,,,969.390793,35.220001,0.896679,29.716466,,39.32,14.095185,235.312102,5.795911,340.892608,357.166573,,,319.777682,319.756956,,,,738.862603,738.898121,382.125683,394.035025,,23.407661,96.199997,98.199997,33.896,,33.896533,,1.2,1.1,,2.152002,1.786254,1.1251,,1.787932,,343,62.894063,351.010798,67.705936,21.650922,24.99946,21.107371,23.1,,,,2.644342
underway_1200.42821634,42821634,201819020,2018-12-11T01:40:00,43445.069439,MULTIPOINT ((-60.821561 126.556937)),126.556937,-60.821561,246.288215,246.078877,246.841157,,12.928229,2.21351,-1.81044,3.07947,-2.02957,,,969.319868,35.330002,0.904988,29.311067,,39.439999,14.158026,236.769883,5.782778,344.135789,360.504179,,,315.774994,315.653669,,,,431.209638,432.543098,217.046196,224.069606,,23.41,98.202405,100.199997,33.827,,33.828067,,1,0.9,,1.67152,1.355783,0.760436,,1.375534,,338.949605,66.157161,346.962204,71.476062,27.562561,30.006299,26.440267,27.408819,,,,2.245825
underway_1200.42821874,42821874,201819020,2018-12-11T02:00:00,43445.083323,MULTIPOINT ((-60.850107 126.419344)),126.419344,-60.850107,252.358281,247.844555,248.587917,,13.507143,0.18146,-0.45604,1.35309,-0.08742,,,969.055465,35.310001,0.763667,29.322001,,39.415775,14.09944,211.976621,5.791146,344.90951,361.29984,,,302.662683,300.595429,,,,1212.78859,1262.130974,686.136294,732.1977,,23.41552,97.702294,99.553149,33.84,,33.84,,1.3,1.2,,2.511237,2.305129,0.741247,,1.376,,341.961604,62.511519,349.980802,68.33072,22.933429,26.849914,22.508068,24.746076,,,,2.225776
underway_1200.42822114,42822114,201819020,2018-12-11T02:20:00,43445.097219,MULTIPOINT ((-60.87902 126.280106)),126.280106,-60.87902,243.323062,248.386053,249.342053,,13.29797,0.32546,-1.31493,2.54563,-2.96755,,,969.115349,35.349998,0.74513,29.467533,,39.454107,14.208606,208.724576,5.80336,341.868011,358.244641,,,319.397121,318.137278,,,,807.320413,822.261684,438.42321,454.517695,,23.431582,94.199997,96.747002,33.855999,,33.857068,,1.7,1.5,,3.37514,3.038178,0.890937,,1.532,,335,56.776689,343,62.47669,25.644518,27.90777,25.309819,26.00259,,,,2.36
underway_1200.42822354,42822354,201819020,2018-12-11T02:40:00,43445.111103,MULTIPOINT ((-60.908516 126.140654)),126.140654,-60.908516,248.654746,248.180964,249.100006,,13.812586,2.02029,-1.22207,5.50194,-5.19507,,,968.724723,35.299999,0.750055,29.575601,,39.41,14.113576,209.588547,5.81676,341.825012,358.044108,,,319.572232,318.890744,,,,545.264195,543.754237,287.177265,290.944645,,23.43264,91.300952,94.890969,33.852001,,33.852535,,1.8,1.6,,3.04049,2.697069,1.050155,,1.663601,,337.93378,58.633781,348.90067,66.687429,24.089708,27.813243,24.144088,25.613244,,,,2.45
underway_1200.42822594,42822594,201819020,2018-12-11T03:00:00,43445.124999,MULTIPOINT ((-60.937922 126.001695)),126.001695,-60.937922,247.160096,248.45802,249.175222,,13.559154,1.11812,-1.25995,2.76953,-2.01638,,,968.607832,35.259998,0.798,29.695999,,39.360001,14.087619,218,5.766379,340.578003,356.975384,,,318.62417,318.306798,,,,735.312312,734.726043,386.340015,400.409701,,23.42924,92.099998,95.599998,33.876999,,33.877532,,1.7,1.5,,2.86039,2.47284,1.159876,,1.781466,,333.919,57.255449,342.9595,64.555449,25.785018,29.8838,25.562623,27.683801,,,,2.6
underway_1200.42822834,42822834,201819020,2018-12-11T03:20:00,43445.138877,MULTIPOINT ((-60.968082 125.862846)),125.862846,-60.968082,246.199997,247.282578,248.141001,,13.064,1.08751,-1.01737,1.3041,-0.50859,,,968.449798,35.164035,0.760956,29.813933,,39.254036,14.134729,211.501062,5.783913,341.472886,357.899637,,,310.855989,312.154117,,,,2074.103468,1517.08247,892.472938,888.786411,,23.437099,91.899722,95.344844,33.904999,,33.904999,,1.9,1.7,,3.670629,3.353404,1.260494,,1.893933,,330.235024,54.094009,340.188019,61.089309,23.07122,27.685899,22.754311,25.490599,,,,2.7
underway_1200.42823074,42823074,201819020,2018-12-11T03:40:00,43445.152767,MULTIPOINT ((-60.998017 125.724984)),125.724984,-60.998017,254.054585,248.695745,248.866428,,13.07772,1.91295,-0.9602,3.68843,-5.13364,,,968.470373,35.220001,0.769645,29.712399,,39.32,14.067635,213.025451,5.774318,340.795437,356.968133,,,292.602404,292.581595,,,,1292.305334,1549.956544,829.337857,806.538007,,23.43476,91.099012,94.099998,33.879002,,33.874197,,2,1.8,,4.188287,3.6768,1.232285,,1.803668,,332.837716,57.367545,341.945905,64.027047,23.551865,29.167544,23.197074,27.072953,,,,2.653984
underway_1200.42823314,42823314,201819020,2018-12-11T04:00:00,43445.166662,MULTIPOINT ((-61.029431 125.585617)),125.585617,-61.029431,242.027347,249.710553,250.46367,,13.521637,1.98504,-0.97764,1.81048,-2.19274,,,968.30385,35.153967,0.779188,29.949068,,39.243967,14.175653,214.699575,5.814323,339.32706,355.568439,,,299.438314,301.917869,,,,1107.306178,1205.507548,616.843261,676.520319,,23.4235,91,94.5,33.875,,33.875533,,1.9,1.6,,4.213343,3.696171,1.454441,,2.079,,335.753649,55.452188,343.815237,61.60146,24.561,27.349269,24.192138,25.25543,,,,2.87
underway_1200.42823554,42823554,201819020,2018-12-11T04:20:00,43445.180547,MULTIPOINT ((-61.060352 125.442752)),125.442752,-61.060352,246.664673,248.284096,248.854885,,13.893695,2.70701,-1.9391,1.87714,-1.08608,,,968.221381,35.200001,0.748225,29.871332,,39.290001,14.164907,209.267516,5.818386,339.170013,355.599224,,,317.562035,317.705526,,,,879.704366,889.16951,483.36786,500.472702,,23.4235,92.400002,95,33.937,,33.936467,,1.8,1.6,,3.573538,3.43973,1.228761,,1.931332,,335,52.243157,345.931807,59.829517,20.511461,25.172723,20.881891,23.379542,,,,2.79
underway_1200.42823794,42823794,201819020,2018-12-11T04:40:00,43445.194442,MULTIPOINT ((-61.090606 125.301632)),125.301632,-61.090606,243.776581,249.710429,250.380135,,13.718649,2.3649,-1.91778,3.90186,-3.31816,,,967.991848,35.236105,0.75893,29.634534,,39.336105,14.091028,211.14559,5.786551,342.426956,358.800133,,,306.363521,307.815201,,,,1215.248544,1199.598318,666.379482,693.738782,,23.4235,91.099652,94.75696,33.905998,,33.9076,,2,1.6,,4.12144,3.658317,1.047218,,1.681933,,343.92483,57.345101,352.84966,64.19248,21.013372,22.930068,21.235323,21.222552,,,,2.51
underway_1200.42824034,42824034,201819020,2018-12-11T05:00:00,43445.208326,MULTIPOINT ((-61.120246 125.162557)),125.162557,-61.120246,241.452975,250.365606,251.140621,,13.553163,1.15432,-1.60781,1.73629,-1.66947,,,968.019038,35.286224,0.76878,29.630533,,39.389999,14.168943,212.873673,5.822267,341.157927,357.624907,,,316.635348,316.282573,,,,987.954756,1040.170952,569.912328,590.045812,,23.4235,91.5,95.342266,33.904999,,33.906067,,1.9,1.5,,4.292949,3.570501,1.052786,,1.678,,345.8352,60.276402,353.9176,66.725843,22.731909,23.824719,22.620484,21.92472,,,,2.51
underway_1200.42824274,42824274,201819020,2018-12-11T05:20:00,43445.22221,MULTIPOINT ((-61.149679 125.022657)),125.022657,-61.149679,238.827742,248.076557,249.483217,,13.719454,2.33819,-1.27656,3.36816,-2.858,,,968.000993,35.200001,0.810562,29.636933,,39.299999,14.169255,220.203822,5.765246,343.447998,359.842349,,,316.558359,316.37082,,,,754.217142,750.73696,428.073547,438.128757,,23.41446,91.803131,95.800003,33.923,,33.923534,,1.8,1.5,,3.763158,3.13404,1.044869,,1.669466,,341.089491,53.88637,349.089491,60.707388,20.420154,22.235797,20.713053,20.617898,,,,2.5
