FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.41706187,41706187,201718030,2018-02-02T19:20:05,43133.805602,MULTIPOINT ((-67.44684 62.835321)),62.835321,-67.44684,103.699997,111.041267,112.099998,,1.72,0.12287,-0.00372,-0.73815,-0.92077,,,995.530029,35.41,9.656844,26.857,,39.52,14.119905,1355.637306,4.676545,360.605988,389.860075,,,0,303.046143,,,,0,0,0,0,,0,64.175102,65.274818,33.062,,33.0625,,-2.5,-2.6,,0,-2.823822,-1.560548,,-0.881,,160,36.817864,160,36.517862,6.018465,7.1,5.717456,6.8,,,,0.29
underway_1200.41706307,41706307,201718030,2018-02-02T19:40:05,43133.819501,MULTIPOINT ((-67.450655 62.848051)),62.848051,-67.450655,302.700012,291.887168,292.92577,,2.105196,0.05347,-0.136,-0.54631,-0.77373,,,995.543684,35.402357,9.559715,26.8315,,39.52,14.126422,1342.857143,4.639062,360.709107,389.86057,,,0,303.353363,,,,0,0,0,0,,0,66.324432,66.648117,33.041,,33.042,,-2.4,-2.3,,0,-2.791374,-1.567842,,-0.894,,142.436856,217.676613,131.155284,209.132082,6.74392,4.812629,3.951789,1.905799,,,,0.3
underway_1200.41706427,41706427,201718030,2018-02-02T20:00:05,43133.833385,MULTIPOINT ((-67.447838 62.816303)),62.816303,-67.447838,251.105198,252.676377,253.847399,,2.098156,0.1059,-0.17653,-0.57698,-0.91775,,,995.643728,35.389999,9.870685,26.847,,39.509998,14.123,1383.774327,4.671275,361.647885,390.701468,,,0,302.613525,,,,0,0,0,0,,0,68.274701,67.57185,33.039001,,33.039001,,-2.5,-2.271851,,0,-2.921291,-1.524198,,-0.873,,109.711329,238.244342,114.288671,243.821684,4.859332,3.5,4.936134,3.728867,,,,0.262196
underway_1200.41706547,41706547,201718030,2018-02-02T20:20:05,43133.847269,MULTIPOINT ((-67.450618 62.787637)),62.787637,-67.450618,262.299988,259.379763,260.299988,,2.162384,0.48973,0.19998,-0.70472,-0.93299,,,995.636295,35.279999,10.189588,26.91,,39.389999,14.134,1425.735264,4.677932,363.296844,392.511134,,,0,302.877509,,,,0,0,0,0,,0,71.87564,74.099998,33.036999,,33.036502,,-2.4,-2.8,,0,-2.966842,-1.430768,,-0.791503,,55.886111,132.495367,52,135,4.029756,2.281852,5.15958,3.440926,,,,0.344072
underway_1200.41706667,41706667,201718030,2018-02-02T20:40:05,43133.861165,MULTIPOINT ((-67.448026 62.763549)),62.763549,-67.448026,28.868368,77.223925,78.273475,,1.828684,0.22457,-0.0258,-0.28434,-0.82648,,,995.679993,35.209999,10.319887,26.955,,39.310001,14.146037,1442.879917,4.685247,363.776604,393.125752,,,0,302.332562,,,,0,0,0,0,,0,74.976424,76.300003,33.035,,33.034492,,-2.9,-2.974899,,0,-3.072742,-1.416622,,-0.734492,,66.117924,334.266631,58.815363,330.064077,3.051014,4.639488,3.138753,4.809232,,,,0.432213
underway_1200.41706787,41706787,201718030,2018-02-02T21:00:05,43133.875041,MULTIPOINT ((-67.448776 62.785922)),62.785922,-67.448776,105.003296,98.464276,99.170955,,1.476258,0.336293,0.270974,-0.716786,-0.863119,,,995.733712,35.252054,9.838333,26.933501,,39.352054,14.137599,1379.517598,4.689914,363.343599,392.716715,,,0,301.676605,,,,0,0,0,0,,0,76.577701,78.248242,33.037998,,33.037499,,-3.1,-3.1,,0,-3.245961,-1.454112,,-0.764,,19.928571,313.571435,19.309524,309.63096,2.236038,2.8,2.597225,3.1,,,,0.387945
underway_1200.41706907,41706907,201718030,2018-02-02T21:20:05,43133.888946,MULTIPOINT ((-67.449218 62.809189)),62.809189,-67.449218,73.820423,79.005056,79.800003,,1.716387,-0.06599,-0.17116,-0.54259,-0.6677,,,995.75,35.310001,9.509673,26.898001,,39.411888,14.140918,1336.272727,4.675953,362.191986,391.547346,,,0,300.829529,,,,0,0,0,0,,0,77.023266,78.300003,33.053001,,33.053001,,-2.8,-3,,0,-3.33761,-1.468462,,-0.821,,26.842531,333.116111,24.684163,330.258006,1.480728,2.936833,1.696555,3.105249,,,,0.36
underway_1200.41707027,41707027,201718030,2018-02-02T21:40:05,43133.902824,MULTIPOINT ((-67.447262 62.827678)),62.827678,-67.447262,110.399102,115.413376,116.300003,,1.252487,0.11221,-0.07646,-0.42103,-0.65625,,,995.796243,35.389999,9.581783,26.851,,39.5,14.141287,1345.76087,4.693675,361.177002,390.45892,,,0,301.15799,,,,0,0.719168,0,0,,0,77.923514,78.123458,33.049,,33.051025,,-3.1,-3,,0,-3.31307,-1.554518,,-0.878024,,356.323568,290.076426,242.162784,285.600006,1.481251,1.5,1.708942,1.7,,,,0.29
underway_1200.41707147,41707147,201718030,2018-02-02T22:00:05,43133.916714,MULTIPOINT ((-67.447414 62.84922)),62.84922,-67.447414,78.410901,100.335206,101.310903,,1.581109,0.19392,0.00929,-0.54936,-0.82989,,,995.76001,35.380001,9.407764,26.836,,39.491907,14.138,1322.863636,4.703931,361.572704,390.801895,,,0,300.719391,,,,0,1.438337,0,0,,0,78.400002,77.5,33.049,,33.049506,,-2.7,-2.7,,0,-3.411498,-1.572807,,-0.895013,,215.670133,70.375329,258.010399,17.567014,2.323969,1.567013,1.602844,0,,,,0.281905
underway_1200.41707267,41707267,201718030,2018-02-02T22:20:05,43133.93061,MULTIPOINT ((-67.451983 62.852826)),62.852826,-67.451983,243.243204,246.848269,247.843195,,2.371876,0.34594,0.10145,-0.69852,-0.94991,,,995.646275,35.349998,9.166394,26.836,,39.459999,14.135,1291.104447,4.67576,361.799011,390.882716,,,0,300.572968,,,,0,2.876674,0,0,,0,78.900002,79,33.037998,,33.037998,,-2.9,-2.8,,0,-3.378667,-1.581463,,-0.884,,281.009696,12.872161,262.682827,3.9741,2.134191,4.266344,1.960005,4.266344,,,,0.32
underway_1200.41707387,41707387,201718030,2018-02-02T22:40:05,43133.944495,MULTIPOINT ((-67.449153 62.834884)),62.834884,-67.449153,96,96.403759,97.16743,,2.01672,0.11129,0.00015,-0.55612,-0.86929,,,995.693764,35.400002,9.145003,26.823999,,39.509998,14.145605,1288.289855,4.698694,360.576996,389.860426,,,0,301.156982,,,,0,5.753347,0,1.685564,,0,79.5,79.321701,33.054001,,33.054515,,-2.6,-2.8,,0,-3.280304,-1.607295,,-0.914515,,248.892352,104.418826,251.273529,107.730943,2.680699,1.307177,2.685325,1.238118,,,,0.31
underway_1200.41707507,41707507,201718030,2018-02-02T23:00:05,43133.95839,MULTIPOINT ((-67.442361 62.849026)),62.849026,-67.442361,73.851052,128.480479,129.278125,,0.895073,0.23873,0.06713,-0.62296,-0.84024,,,995.653768,35.360001,9.107916,26.829,,39.470001,14.137315,1283.409938,4.642,361.565002,390.822401,,,0,301.131468,,,,0,9.385149,0,3.371128,,0,78.022835,78.321025,33.026001,,33.02651,,-2.7,-2.9,,0,-3.287674,-1.569593,,-0.88251,,207.298,66.270199,215,74.128502,3.829007,3.3,3.618136,3,,,,0.32
underway_1200.41707627,41707627,201718030,2018-02-02T23:20:05,43133.972275,MULTIPOINT ((-67.452724 62.823399)),62.823399,-67.452724,223,218.547134,219.5,,4.543386,0.12233,-0.04179,-0.40536,-0.66678,,,995.609985,35.360001,9.35582,26.834,,39.461618,14.134713,1316.028986,4.617206,361.399994,390.679993,,,0,300.463348,,,,0,17.979208,0,6.742258,,0,73,73.322182,33.028,,33.028,,-2.9,-2.9,,0,-3.386873,-1.540041,,-0.878,,164.7162,343.892574,153.0743,335.50743,2.484868,6.27162,3.237389,6.47162,,,,0.33
underway_1200.41707747,41707747,201718030,2018-02-02T23:40:05,43133.986159,MULTIPOINT ((-67.472003 62.777856)),62.777856,-67.472003,221.014073,216.578259,217.399994,,4.588719,0.127859,-0.119187,-0.61401,-0.954811,,,995.62623,35.259998,10.12475,26.906,,39.360001,14.128741,1417.203934,4.582245,363.085999,392.392054,,,0,301.01297,,,,0,29.55781,0,13.48451,,0,67.70321,69.389352,33.042,,33.042,,-3,-2.7,,0,-3.214837,-1.421211,,-0.802,,90.581529,285.907077,95.418471,288.725542,5.665832,4.458153,5.764809,4.9,,,,0.39
underway_1200.41707867,41707867,201718030,2018-02-03T00:00:05,43134.000055,MULTIPOINT ((-67.463594 62.797062)),62.797062,-67.463594,45.817818,55.642096,56.673974,,4.07041,0.2762,0.12841,-0.28782,-0.99632,,,995.650024,35.259998,9.592451,26.892493,,39.360001,14.14037,1347.164596,4.682209,363.842843,393.352948,,,0,301.598206,,,,0,48.184277,0,21.912334,,0,60.851322,62.736039,33.064999,,33.064999,,-2.8,-2.8,,0,-3.08416,-1.551649,,-0.839507,,129.7432,49.157398,132.4864,50.129001,8.454697,9.7142,8.006516,9.13988,,,,0.338705
underway_1200.41707987,41707987,201718030,2018-02-03T00:20:05,43134.013939,MULTIPOINT ((-67.450812 62.843726)),62.843726,-67.450812,57.234435,61.793076,62.665566,,4.215868,0.012691,-0.13981,-0.508361,-0.654821,,,995.619995,35.349998,8.693227,26.833,,39.459999,14.131188,1228.845756,4.58395,362.003998,391.258534,,,0,302.182098,,,,0,70.442535,0,33.711277,,0,56.661452,57.342588,33.021999,,33.022512,,-2.4,-2.5,,0,-2.888781,-1.548161,,-0.873513,,158.862586,72.048847,166.10431,77.618052,9.724436,9.727483,9.24986,8.765396,,,,0.31
underway_1200.41708107,41708107,201718030,2018-02-03T00:40:05,43134.027824,MULTIPOINT ((-67.450146 62.876982)),62.876982,-67.450146,245.899994,239.20195,240.199997,,4.059,0.30346,0.10488,-0.28913,-0.71576,,,995.48619,35.330002,7.84073,26.865,,39.439999,14.166158,1116.674948,4.599518,361.830061,390.976285,,,0,302.622375,,,,0,100.036318,0,48.881355,,0,60.780881,61.038319,33.040001,,33.040001,,-2.9,-2.8,,0,-2.856291,-1.538601,,-0.851,,160.546955,299.043079,163.160216,300.446949,12.152285,13.142545,12.815074,13.942544,,,,0.351318
underway_1200.41708227,41708227,201718030,2018-02-03T01:00:05,43134.041719,MULTIPOINT ((-67.458085 62.819533)),62.819533,-67.458085,345.922586,16.865716,18.222577,,3.562,0.02478,-0.30119,-0.34562,-0.63987,,,995.539978,35.330002,7.165101,26.838515,,39.439999,14.134265,1027.776398,4.692867,362.244429,391.277627,,,0,303.040588,,,,0,156.455072,0,82.592644,,0,57.254243,55.400002,33.02,,33.020515,,-2,-2.5,,0,-2.628636,-1.512816,,-0.865,,153.604846,132.053213,146,122.878192,13.722416,10.25163,15.789073,12.479031,,,,0.328849
underway_1200.41708347,41708347,201718030,2018-02-03T01:20:05,43134.055604,MULTIPOINT ((-67.449278 62.841792)),62.841792,-67.449278,172.194805,166.443428,167.5,,3.792632,0.31384,-0.00533,-0.53625,-0.9187,,,995.580017,35.34,6.352845,26.845489,,39.44099,14.147638,920.900621,4.686334,362.04615,391.406202,,,0,305.273346,,,,0,199.209641,0,107.876106,,0,55.482565,55.964645,33.040001,,33.040001,,-2.5,-2.4,,0,-2.186751,-1.541166,,-0.874511,,197.40216,22.641655,184.20468,13.563204,10.136967,13.640036,9.621957,13.3,,,,0.320991
underway_1200.41708467,41708467,201718030,2018-02-03T01:40:05,43134.0695,MULTIPOINT ((-67.471645 62.85082)),62.85082,-67.471645,169.752404,166.552688,167.5,,4.226766,0.09601,-0.19582,-0.12375,-0.85804,,,995.826225,35.240002,7.65534,26.888518,,39.34,14.13938,1092.281573,4.699696,364.009003,393.245848,,,0,305.095184,,,,0,223.66127,0,119.675446,,0,48.700001,49.612506,33.019001,,33.019518,,-2.516752,-2.6,,0,-2.178737,-1.439769,,-0.803482,,176.375038,6.365647,154.187519,353.912513,5.19907,9.437504,5.260593,9.437504,,,,0.37
underway_1200.41708587,41708587,201718030,2018-02-03T02:00:05,43134.083384,MULTIPOINT ((-67.459491 62.84653)),62.84653,-67.459491,355.100006,2.238661,3.437137,,4.649739,0.10905,-0.0793,-0.93916,-1.20015,,,995.890015,35.251011,5.822939,26.865482,,39.351009,14.137063,851.176166,4.689922,364.734706,394.139101,,,0,304.136244,,,,0,620.642334,0,382.791863,,0,50.856341,51.234197,33.055,,33.055,,-1.4,-2.016451,,0,-1.251667,-1.53173,,-0.864518,,161.338253,129.35517,154.169126,124.794894,6.497879,2.249262,7.689536,3.709194,,,,0.3
underway_1200.41708707,41708707,201718030,2018-02-03T02:20:05,43134.097268,MULTIPOINT ((-67.452213 62.832806)),62.832806,-67.452213,177.614691,170.603288,171.600006,,3.861846,0.62596,0.14849,-0.57534,-1.07711,,,995.849976,35.280853,5.568122,26.853001,,39.389999,14.15504,817.647668,4.686013,363.243015,392.500344,,,0,309.61756,,,,0,364.438516,0,198.896698,,0,47.752801,48.683575,33.014,,33.012972,,-2.9,-2.9,,0,-1.211514,-1.514675,,-0.840972,,174.158652,3.842787,159.317305,351.953839,13.380263,17.200001,13.38477,17.057933,,,,0.35
underway_1200.41708827,41708827,201718030,2018-02-03T02:40:05,43134.111159,MULTIPOINT ((-67.473594 62.838406)),62.838406,-67.473594,159.157142,183.075275,184.509095,,3.860312,0.62628,-0.29934,-0.13797,-0.72043,,,995.838492,35.18,5.542272,26.907514,,39.27,14.149099,814.246377,4.707972,365.356995,394.903983,,,0,305.934363,,,,0,470.947418,0,265.813608,,0,51.747696,53.407832,33.001999,,33.002513,,-3.3,-3.2,,0,-1.861515,-1.376864,,-0.764486,,201.861358,9.783775,189.005902,358.884367,16.70998,19.756047,15.983803,19.456047,,,,0.39
underway_1200.41708947,41708947,201718030,2018-02-03T03:00:05,43134.125049,MULTIPOINT ((-67.457032 62.837492)),62.837492,-67.457032,3.019119,10.717169,11.6,,4.453677,0.36651,-0.02686,-0.51281,-1.13902,,,996.202337,35.169998,4.950963,26.895,,39.259998,14.144898,736.442487,4.641125,365.552046,394.983478,,,0,311.710846,,,,0,597.59295,0,350.260452,,0,42.270994,48.848604,33.023998,,33.023998,,-0.6,-3,,0,-0.350939,-1.512324,,-0.799,,180.779978,168.413421,175.910891,160.662157,11.544825,7.09582,11.175454,6.761276,,,,0.390867
underway_1200.41709067,41709067,201718030,2018-02-03T03:20:05,43134.138935,MULTIPOINT ((-67.453419 62.841391)),62.841391,-67.453419,187.800003,178.292664,179.178978,,2.371,0.456712,-0.103763,-0.600125,-1.005407,,,996.099976,35.27,4.575184,26.889,,39.369999,14.141014,686.99793,4.689408,363.015991,392.257043,,,0,306.982776,,,,0,552.896576,0,294.80535,,0,50.882669,52.283743,33.028,,33.028,,-3.3,-3.3,,0,-1.383348,-1.492438,,-0.810517,,185.325902,6.260722,169.325902,353.549112,13.396233,15.820984,13.296218,15.63259,,,,0.38
underway_1200.41709187,41709187,201718030,2018-02-03T03:40:05,43134.152829,MULTIPOINT ((-67.465669 62.836159)),62.836159,-67.465669,192.917595,184.24907,184.899994,,2.066166,0.26517,0.09465,-0.56796,-0.85194,,,996.007622,35.190546,4.628069,26.909483,,39.290001,14.155027,693.956477,4.72914,365.021181,394.45069,,,0,299.709738,,,,0,670.049249,0,389.365561,,0,49.023398,49.872336,33.02,,33.018447,,-3.4,-3.4,,0,-2.532532,-1.425878,,-0.775965,,185.797501,199.492021,170.797501,348.972807,16.951708,18.975313,17.022259,18.930375,,,,0.39
underway_1200.41709307,41709307,201718030,2018-02-03T04:00:05,43134.166713,MULTIPOINT ((-67.486601 62.854835)),62.854835,-67.486601,166.399994,164.694092,165.300003,,5.388,0.1035,-0.27666,-0.4543,-0.95522,,,995.982269,34.990002,4.952451,26.996,,39.07,14.146055,736.638342,4.667349,368.506012,398.20275,,,0,304.995563,,,,0,900.470654,0,522.525085,,0,46.803121,46.954733,33.030998,,33.03047,,-3.1,-3.1,,0,-1.005707,-1.352893,,-0.680471,,166.165849,165.209073,148.532679,348.937355,12.74001,18.1,13.000983,18.200001,,,,0.51
underway_1200.41709427,41709427,201718030,2018-02-03T04:20:05,43134.180609,MULTIPOINT ((-67.515847 62.869876)),62.869876,-67.515847,169.239599,167.247793,168,,5.397208,0.3813,-0.47532,-0.03165,-0.90026,,,995.446949,34.860001,6.036807,27.060525,,38.919998,14.152746,879.31677,4.661617,370.933799,400.933234,,,0,309.052557,,,,0,207.983487,0,274.915671,,0,45.59464,45.992233,33.028,,33.028524,,-3,-3.1,,0,-1.972396,-1.261451,,-0.599,,166.165534,192.464759,151.165534,347.554728,18.893987,24.271957,18.934846,24.125675,,,,0.580564
underway_1200.41709547,41709547,201718030,2018-02-03T04:40:05,43134.194491,MULTIPOINT ((-67.544728 62.872452)),62.872452,-67.544728,186.100006,179.457443,180.479519,,5.301,0.07252,-0.27133,-0.03649,-0.53784,,,995.183864,34.310001,11.003037,27.37147,,38.330002,14.181,1532.768116,4.695523,381.474231,412.421037,,,0,306.245685,,,,0,413.126208,0,281.489374,,0,48.025236,49.688078,33.049999,,33.049469,,-2.9,-3,,0,-2.267763,-0.904193,,-0.237,,143.470353,331,137.470353,326.158888,22.161422,26.358495,23.220617,27.105529,,,,0.870407
underway_1200.41709667,41709667,201718030,2018-02-03T05:00:05,43134.20838,MULTIPOINT ((-67.561478 62.870649)),62.870649,-67.561478,264.200012,177.481354,178.718798,,0.945,0.151806,-0.301543,-0.248664,-0.660328,,,995.216733,34.549999,9.772845,27.205,,38.589757,14.159559,1370.900621,4.699733,377.677023,408.361934,,,0,303.503967,,,,0,182.093418,0,62.36895,,0,47.451269,48.884294,33.056999,,33.056467,,-2.912817,-3,,0,-2.856291,-1.111381,,-0.447468,,152.5681,336.463554,146.0454,329.931789,21.958282,21.6227,22.755556,22.32724,,,,0.689756
underway_1200.41709787,41709787,201718030,2018-02-03T05:20:05,43134.222273,MULTIPOINT ((-67.559635 62.865979)),62.865979,-67.559635,177.884003,154.612763,155.658401,,1.40864,0.40558,0.05569,-0.76602,-1.55116,,,995.052228,34.52,12.363201,27.260527,,38.549999,14.124374,1711.73706,4.703916,378.187988,408.899147,,,0,298.872885,,,,0,742.325476,0,592.841173,,0,49.413216,49.557459,33.056,,33.058109,,-3,-3.1,,0,-2.400381,-1.073288,,-0.381054,,149,355.260956,137.484348,344.245305,22.76226,24.039044,22.964188,24.090608,,,,0.71
underway_1200.41709907,41709907,201718030,2018-02-03T05:40:05,43134.236158,MULTIPOINT ((-67.558092 62.857644)),62.857644,-67.558092,265.223065,152.927366,153.899994,,0.527042,0.03039,-0.40059,0.49913,-0.17052,,,994.99279,34.48,11.5748,27.275999,,38.509998,14.183353,1608,4.695,379.153992,409.868644,,,0,303.330115,,,,0,679.110645,0,351.779248,,0,45.720438,46.849114,33.054001,,33.054535,,-3,-2.9,,0,-2.435802,-1.000875,,-0.358534,,142.508102,350.154045,133.508102,340.90325,22.401995,22.131366,22.567219,22.228126,,,,0.72
underway_1200.41710027,41710027,201718030,2018-02-03T06:00:05,43134.250053,MULTIPOINT ((-67.557317 62.850132)),62.850132,-67.557317,335.461759,127.475988,128.300003,,0.897736,0.51891,0.19915,0.02611,-0.50895,,,994.797774,34.389999,7.339995,27.342048,,38.419998,14.230453,1050.78882,4.697432,379.734009,410.349889,,,0,304.272617,,,,0,1212.122363,0,689.564783,,0,41.168266,42.015575,33.042999,,33.042476,,-2.6,-2.614372,,0,-1.037078,-0.915382,,-0.266476,,138.49,9.939,128.49,180.009203,25.177931,24.350199,24.564963,23.799999,,,,0.84
underway_1200.41710147,41710147,201718030,2018-02-03T06:20:05,43134.263935,MULTIPOINT ((-67.557913 62.855714)),62.855714,-67.557913,100.699997,119.438339,120.099998,,0.993,0.44267,0.08208,-0.41644,-0.93216,,,994.853875,34.369999,7.739349,27.359469,,38.389999,14.186765,1103.335404,4.69383,380.124982,411.099976,,,0,306.563089,,,,0,1252.072144,0,713.00708,,0,47.958095,48.961044,33.103007,,33.104061,,-2.5,-2.484593,,0,-0.590918,-1.004518,,-0.301061,,144.5045,23.2991,137.5045,16.447751,23.371768,24.097299,22.595473,23.397301,,,,0.84
underway_1200.41710267,41710267,201718030,2018-02-03T06:40:05,43134.277832,MULTIPOINT ((-67.556086 62.858559)),62.858559,-67.556086,171.340355,137.699961,138.5,,0.500268,0.341833,0.028013,0.024972,-0.311419,,,994.944384,34.5,13.732586,27.283532,,38.529999,14.208309,1891.919255,4.697328,377.220465,408.021942,,,0,312.861798,,,,0,190.57962,0,67.426788,,0,49.531538,50.07672,33.070999,,33.07153,,-2.3,-2.31541,,0,-1.10066,-1.024926,,-0.366,,136.512797,359.012797,126.487203,349.743601,17.227149,17.618006,17.331542,17.669286,,,,0.79985
underway_1200.41710387,41710387,201718030,2018-02-03T07:00:05,43134.291718,MULTIPOINT ((-67.556159 62.853067)),62.853067,-67.556159,280.271441,130.468052,131.100006,,0.297143,0.47499,-0.08715,-0.10741,-0.44619,,,994.97998,34.459999,13.467224,27.332001,,38.490002,14.201716,1857.003106,4.699891,378.274939,409.029972,,,0,308.582861,,,,0,604.173248,0,318.242255,,0,47.026024,47.956088,33.094002,,33.094002,,-2,-2.1,,0,-1.226468,-0.973218,,-0.326,,133.635436,3.991241,124.038696,353.79837,18.733849,18.463543,20.77754,20.475152,,,,0.800003
underway_1200.41710507,41710507,201718030,2018-02-03T07:20:05,43134.305602,MULTIPOINT ((-67.559108 62.865155)),62.865155,-67.559108,125.297,127.68475,128.402997,,3.00873,0.15498,-0.1108,-0.0865,-0.50633,,,995.159973,34.509998,6.271345,27.301065,,38.549999,14.189009,910.177019,4.691632,377.594903,408.339833,,,0,308.321753,,,,0,1233.841168,0,722.433307,,0,48.236181,49.485617,33.129034,,33.130067,,-1.6,-1.7,,0,-0.692964,-1.083184,,-0.397,,141.947547,11.242132,127.052453,169.531931,15.824785,18.71049,16.072968,19.068359,,,,0.75
underway_1200.41710627,41710627,201718030,2018-02-03T07:40:05,43134.319498,MULTIPOINT ((-67.576917 62.870851)),62.870851,-67.576917,202.239006,201.76255,202.627798,,4.047266,0.12126,-0.46985,0.32669,-0.38236,,,995.277079,34.459999,7.005217,27.293472,,38.490002,14.212125,1006.73913,4.686533,379.226488,410.086191,,,0,310.561621,,,,0,1338.588013,0,723.10993,,0,45.352795,44.384716,33.108843,,33.10636,,-1.2,-0.6,,0,0.506116,-0.979219,,-0.384887,,118.6023,288.6705,121.1364,290.17732,18.236408,19.19318,19.457041,20.54659,,,,0.74
underway_1200.41710747,41710747,201718030,2018-02-03T08:00:05,43134.333382,MULTIPOINT ((-67.593811 62.848638)),62.848638,-67.593811,162.565033,132.321188,133.251253,,0.427194,0.47566,0.10691,-0.20278,-0.68092,,,995.320007,34.280139,11.089742,27.427465,,38.299999,14.197421,1544.176532,4.669167,382.698044,413.938461,,,0,314.870003,,,,0,1206.508388,0,748.223103,,0,37.791888,38.149124,33.152986,,33.152466,,-0.9,-0.987281,,0,1.209285,-0.921647,,-0.263535,,146.29773,13.419412,137.757276,5.641094,16.51548,16.910681,16.289495,16.664726,,,,0.83
underway_1200.41710867,41710867,201718030,2018-02-03T08:20:05,43134.347278,MULTIPOINT ((-67.595498 62.852426)),62.852426,-67.595498,199.134864,184.672092,185.600006,,1.152752,0.14815,-0.08412,0.40229,-0.2924,,,995.615747,34.17971,7.487432,27.44153,,38.18,14.221248,1070.188406,4.689237,385.15836,416.554346,,,0,318.952948,,,,0,1349.735083,0,729.85083,,0,40.27188,41.617692,33.122002,,33.122002,,-0.4,-0.8,,0,1.387224,-0.871182,,-0.21747,,140.709755,319.877469,137.806503,316.52585,13.02337,13.638699,13.833669,14.393537,,,,0.86
underway_1200.41710987,41710987,201718030,2018-02-03T08:40:05,43134.361163,MULTIPOINT ((-67.596362 62.850565)),62.850565,-67.596362,47.790892,140.724328,141.545448,,0.518818,0.13069,-0.23064,0.32964,0.05244,,,995.536053,34.069546,8.183611,27.469999,,38.060001,14.224,1161.79089,4.674,387.616116,419.469547,,,0,318.581326,,,,0,1358.508911,0,719.567603,,0,47.208155,47.377143,33.136002,,33.136002,,-0.9,-0.8,,0,2.435803,-0.900687,,-0.197,,165,21.343129,158.661732,14.637208,9.95262,9.732346,9.641876,9.476955,,,,0.9
underway_1200.41711107,41711107,201718030,2018-02-03T09:00:05,43134.375046,MULTIPOINT ((-67.596698 62.852868)),62.852868,-67.596698,106.599998,164.666534,165.399994,,0.073,0.26357,0.06308,0.06402,-0.16731,,,995.633959,34.099998,11.647212,27.440463,,38.099998,14.225458,1617.52795,4.675153,387.873809,419.491831,,,0,319.864856,,,,0,1331.036829,0,704.566223,,0,42.346228,42.615023,33.152062,,33.152538,,-0.5,-0.6,,0,2.613389,-0.932208,,-0.247075,,160.5626,355.706349,149,343.956257,10.856494,10.88748,11.043026,11.08748,,,,0.83
