ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
0,0,0,2009105,0,0,0,0,0,0,-77.0952,-49.9658,1,0,0
0,0,0,2009106,0,0,0,0,0,0,-77.096,-50.0096,1,0,0
0,0,0,2009107,0,0,0,0,0,0,-77.109,-49.9139,1,0,0
0,0,0,2009108,0,0,0,0,0,0,-77.0862,-49.906,1,0,0
0,0,0,2009109,0,0,0,0,0,0,-77.0783,-49.8641,1,0,0
0,0,0,2009110,0,0,0,0,0,0,-77.048,-49.9065,1,0,0
0,0,0,2009111,0,0,0,0,0,0,-77.0509,-49.8484,1,0,0
0,0,0,2009112,0,0,0,0,0,0,-77.0633,-49.824,1,0,0
0,0,0,2009113,0,0,0,0,0,0,-77.0797,-49.8091,1,0,0
0,0,0,2009114,0,0,0,0,0,0,-77.0919,-49.8348,1,0,0
0,0,0,2009115,0,0,0,0,0,0,-77.0583,-49.9613,1,0,0
0,0,0,2009116,0,0,0,0,0,0,-77.0871,-50.0404,1,0,0
0,0,0,2009117,0,0,0,0,0,0,-77.0818,-49.9223,1,0,0
0,0,0,2009118,0,0,0,0,0,0,-77.0899,-49.9141,1,0,0
0,0,0,2009119,0,0,0,0,0,0,-77.0666,-49.9547,1,0,0
0,0,0,2009120,0,0,0,0,0,0,-77.0899,-49.9141,1,0,0
0,0,0,2009121,0,0,0,0,0,0,-77.0787,-49.8156,1,0,0
0,0,0,2009122,0,0,0,0,0,0,-77.0871,-49.7588,1,0,0
0,0,0,2009123,0,0,0,0,0,0,-77.1078,-49.7275,1,0,0
0,0,0,2009124,0,0,0,0,0,0,-77.0893,-49.8445,1,0,0
0,0,0,2009125,0,0,0,0,0,0,-77.0863,-49.8559,1,0,0
0,0,0,2009126,0,0,0,0,0,0,-77.1134,-49.8474,1,0,0
0,0,0,2009127,0,0,0,0,0,0,-77.1041,-49.8605,1,0,0
0,0,0,2009128,0,0,0,0,0,0,-77.077,-49.8689,1,0,0
0,0,0,2009129,0,0,0,0,0,0,-77.0863,-49.8559,1,0,0
0,0,0,2009130,0,0,0,0,0,0,-77.0699,-49.8707,1,0,0
0,0,0,2009131,0,0,0,0,0,0,-77.1794,-49.8807,1,0,0
0,0,0,2009132,0,0,0,0,0,0,-77.1701,-49.8268,1,0,0
0,0,0,2009133,0,0,0,0,0,0,-77.1893,-49.7759,1,0,0
0,0,0,2009134,0,0,0,0,0,0,-77.178,-49.6767,1,0,0
0,0,0,2009135,0,0,0,0,0,0,-77.1684,-49.6884,1,0,0
0,0,0,2009136,0,0,0,0,0,0,-77.1868,-49.5705,1,0,0
0,0,0,2009137,0,0,0,0,0,0,-77.1488,-49.5962,1,0,0
0,0,0,2009138,0,0,0,0,0,0,-77.2144,-49.4616,1,0,0
0,0,0,2009139,0,0,0,0,0,0,-77.1685,-49.5205,1,0,0
0,0,0,2009140,0,0,0,0,0,0,-77.18,-49.5463,1,0,0
0,0,0,2009141,0,0,0,0,0,0,-77.1934,-49.4249,1,0,0
0,0,0,2009142,0,0,0,0,0,0,-77.1834,-49.4857,1,0,0
0,0,0,2009143,0,0,0,0,0,0,-77.185,-49.4319,1,0,0
0,0,0,2009144,0,0,0,0,0,0,-77.1834,-49.4857,1,0,0
0,0,0,2009145,0,0,0,0,0,0,-77.1899,-49.5083,1,0,0
0,0,0,2009146,0,0,0,0,0,0,-77.1899,-49.5083,1,0,0
0,0,0,2009147,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009148,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009149,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009150,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009151,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009152,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009153,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009154,0,0,0,0,0,0,-77.1919,-49.6208,1,0,0
0,0,0,2009155,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009156,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009157,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009158,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009159,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009160,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009161,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009162,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009163,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009164,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009165,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009166,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009167,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009168,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009169,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009170,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009171,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009172,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009173,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009174,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009175,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009176,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009177,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009178,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009179,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009180,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009181,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009182,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009183,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009184,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009185,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009186,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009187,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009188,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009189,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009190,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009191,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009192,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009193,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009194,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009195,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009196,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009197,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009198,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009199,0,0,0,0,0,0,-77.1779,-49.6995,1,0,0
0,0,0,2009200,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009201,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009202,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009203,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009204,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009205,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009206,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009207,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009208,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009209,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009210,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009211,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009212,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009213,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009214,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009215,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009216,0,0,0,0,0,0,-77.1784,-49.7924,1,0,0
0,0,0,2009217,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009218,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009219,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009220,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009221,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009222,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009223,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009224,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009225,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009226,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009227,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009228,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009229,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009230,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009231,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009232,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009233,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009234,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009235,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009236,0,0,0,0,0,0,-77.1445,-49.8045,1,0,0
0,0,0,2009237,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009238,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009239,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009240,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009241,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009242,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009243,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009244,0,0,0,0,0,0,-77.1525,-49.9378,1,0,0
0,0,0,2009245,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009246,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009247,0,0,0,0,0,0,-77.1251,-49.8309,0,0,0
0,0,0,2009248,0,0,0,0,0,0,-77.1251,-49.8309,0,0,0
0,0,0,2009249,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009250,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009251,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009252,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009253,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009254,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009255,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009256,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009257,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009258,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009259,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009260,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009261,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009262,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009263,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009264,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009265,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009266,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009267,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009268,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009269,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009270,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009271,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009272,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009273,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009274,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009275,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009276,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009277,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009278,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009279,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009280,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009281,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009282,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009283,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009284,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009285,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009286,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009287,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009288,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009289,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009290,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009291,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009292,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009293,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009294,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009295,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009296,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009297,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009298,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009299,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009300,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009301,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009302,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009303,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009304,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009305,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009306,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009307,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009308,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009309,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009310,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009311,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009312,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009313,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009314,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009315,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009316,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009317,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009318,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009319,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009320,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009321,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009322,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009323,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009324,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009325,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2009326,0,0,0,0,0,0,-77.1251,-49.8309,1,0,0
0,0,0,2010024,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010025,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010026,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010027,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010028,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010029,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010030,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010031,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010032,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010033,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010034,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010035,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010036,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010037,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010038,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010052,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010053,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010054,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010055,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010056,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010057,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010058,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010059,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010060,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010061,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010062,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010063,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010064,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010065,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010066,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010067,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010068,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010069,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010070,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010071,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010072,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010073,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010074,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010075,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010076,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010077,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010078,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010079,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010080,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010081,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010082,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010083,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010084,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010085,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010086,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010087,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010088,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010089,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010090,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010091,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010092,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010093,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010094,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010095,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010096,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010097,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010098,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010099,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010100,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010101,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010102,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010103,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010104,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010105,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010106,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010107,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010108,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010109,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010110,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010111,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010112,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010113,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010114,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010115,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010116,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010117,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010118,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010119,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010120,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010121,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010122,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010123,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010124,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010125,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010126,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010127,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010128,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010129,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010130,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010131,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010132,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010133,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010134,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010135,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010136,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010137,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010138,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010139,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010140,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010141,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010142,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010143,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010144,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010145,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010146,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010147,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010148,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010149,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010150,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010151,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010152,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010153,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010154,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010155,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010156,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010157,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010158,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010159,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010160,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010161,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010162,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010163,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010164,-77.05,-50.28,1,0,0,0,0,0,0,14,7
0,0,0,2010165,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010166,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010167,-77.05,-50.28,0,0,0,0,0,0,0,0,0
0,0,0,2010168,-77.05,-50.28,0,0,0,0,0,0,0,0,0
